OrthoID,seq_id,sample,gender,species,chrom_num,chrom_name,Current_TMM,positive_robust_TMM
OG0012814,T_frem_DN12589_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,24.22099323,1.2413164636037761
OG0013786,T_frem_DN1259_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG6,Autosome,10.76673876,0.5771947073543243
OG0010345,T_frem_DN1259_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG6,Autosome,14.91783598,0.7820989614143128
OG0014506,T_frem_DN12613_c0_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LG10,Autosome,0.777681855,0.0841201910504632
OG0014335,T_frem_DN12618_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,25.58268947,1.3085317894624873
OG0012431,T_frem_DN12640_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,2.0467418,0.1467628533650872
OG0013467,T_frem_DN12646_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,3.374556372,0.21230573034103128
OG0010633,T_frem_DN1264_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,94.50352906,4.710565631825032
OG0010700,T_frem_DN1264_c0_g1_i3.p2.p1,T_frem_M2,Male,T_frem,LG5,Autosome,18.09605855,0.9389806942257812
OG0009908,T_frem_DN1265_c0_g1_i6.p1.p1,T_frem_M2,Male,T_frem,LG6,Autosome,13.63079735,0.7185688448090122
OG0010257,T_frem_DN12660_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG6,Autosome,6.451987171,0.3642122333379255
OG0010504,T_frem_DN1266_c0_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",21.7327967,1.1184954293293001
OG0010963,T_frem_DN1267_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,18.26648078,0.9473929857387683
OG0013695,T_frem_DN1269_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG3,Autosome,20.0942486,1.0376142891444138
OG0014734,T_frem_DN127084_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,0.150408798,0.053157071897953045
OG0014432,T_frem_DN1270_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,23.98393241,1.2296147934393395
OG0014431,T_frem_DN1270_c0_g1_i1.p4.p1,T_frem_M2,Male,T_frem,LG7,Autosome,76.08356975,3.80132939325992
OG0012410,T_frem_DN1270_c0_g1_i2.p2.p1,T_frem_M2,Male,T_frem,LG7,Autosome,18.45631155,0.9567633112847653
OG0010069,T_frem_DN12718_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,23.5679017,1.2090789067133243
OG0010454,T_frem_DN12739_c0_g1_i6.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,0.636811444,0.0771666207158519
OG0009990,T_frem_DN12742_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,1.49086846,0.1193241290837671
OG0010595,T_frem_DN1275_c0_g1_i7.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,20.17312753,1.0415078689514172
OG0010209,T_frem_DN12761_c0_g1_i10.p1.p1,T_frem_M2,Male,T_frem,LG10,Autosome,10.95451835,0.5864637836436627
OG0011451,T_frem_DN12761_c0_g1_i10.p3.p1,T_frem_M2,Male,T_frem,LG10,Autosome,26.5179691,1.3546985653210042
OG0011263,T_frem_DN12766_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,3.084944162,0.19801004640214365
OG0011180,T_frem_DN1276_c0_g1_i11.p2.p1,T_frem_M2,Male,T_frem,LG5,Autosome,9.43282646,0.5113508375706761
OG0011179,T_frem_DN1276_c0_g1_i15.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,5.789231776,0.3314976538810975
OG0013939,T_frem_DN12790_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,16.32397243,0.8515079212925907
OG0013940,T_frem_DN12790_c0_g1_i3.p2.p1,T_frem_M2,Male,T_frem,LG3,Autosome,17.85023957,0.9268467084236643
OG0013325,T_frem_DN127_c0_g1_i7.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,9.343480788,0.5069406040096689
OG0013218,T_frem_DN128095_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,0.0,0.045732672775291694
OG0010989,T_frem_DN12818_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,0.74167408,0.08234279440429759
OG0012975,T_frem_DN1283_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,45.05179477,2.269555414611857
OG0015187,T_frem_DN128625_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,0.0,0.045732672775291694
OG0015170,T_frem_DN12870_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG8,Autosome,7.439607161,0.41296260622022657
OG0014765,T_frem_DN12871_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG6,Autosome,0.202473382,0.05572705621344043
OG0015121,T_frem_DN12873_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,16.71444795,0.870782366316137
OG0010502,T_frem_DN12902_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,1.045119959,0.09732132855775033
OG0013711,T_frem_DN12903_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,10.27653533,0.5529975462572885
OG0013435,T_frem_DN129570_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,0.056727456,0.04853282329944664
OG0012503,T_frem_DN12957_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,4.831350152,0.2842152104110092
OG0014565,T_frem_DN1295_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,21.04221948,1.08440752373818
OG0015125,T_frem_DN12961_c0_g1_i4.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",14.49350604,0.7611534125092887
OG0011148,T_frem_DN12978_c0_g2_i4.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,4.470191558,0.26638789190245254
OG0012692,T_frem_DN1297_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,23.24291172,1.1930369241001415
OG0010372,T_frem_DN1299_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,40.66042323,2.0527908673088757
OG0010441,T_frem_DN12_c0_g1_i4.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,7.186540602,0.400470869276657
OG0013279,T_frem_DN12_c1_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,13.81328704,0.727576803866904
OG0010648,T_frem_DN1300_c0_g1_i12.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,17.93995452,0.9312751700889828
OG0011799,T_frem_DN1300_c0_g1_i12.p10.p1,T_frem_M2,Male,T_frem,LG8,Autosome,17.22273586,0.8958722039003939
OG0011592,T_frem_DN1300_c0_g1_i12.p2.p1,T_frem_M2,Male,T_frem,LG8,Autosome,81.44344372,4.065900642612254
OG0012875,T_frem_DN1300_c0_g1_i12.p3.p1,T_frem_M2,Male,T_frem,LG9,Autosome,35.92462177,1.8190247534095958
OG0014705,T_frem_DN1300_c0_g1_i12.p4.p1,T_frem_M2,Male,T_frem,LG8,Autosome,10.00824235,0.5397542108153806
OG0011798,T_frem_DN1300_c0_g1_i12.p7.p1,T_frem_M2,Male,T_frem,LG8,Autosome,11.57872609,0.617275594248082
OG0010055,T_frem_DN1302_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG4,Autosome,29.32562847,1.493288754462464
OG0010054,T_frem_DN1302_c0_g1_i7.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,12.41058966,0.6583376015335989
OG0013806,T_frem_DN13030_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,2.772291797,0.18257706658134915
OG0014589,T_frem_DN130380_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,0.286103692,0.05985517111395233
OG0012487,T_frem_DN13040_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,6.657498812,0.3743565897015544
OG0015171,T_frem_DN13069_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,16.06556016,0.8387523122046642
OG0010489,T_frem_DN1306_c0_g1_i4.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,31.60619935,1.605861081784957
OG0009904,T_frem_DN13070_c0_g5_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,2.564560893,0.17232316413737625
OG0014732,T_frem_DN130916_c0_g1_i1.p1.p2,T_frem_M2,Male,T_frem,LG9,Autosome,0.337455637,0.06238997852199335
OG0010189,T_frem_DN13092_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG5,Autosome,0.150237099,0.05314859658319804
OG0013732,T_frem_DN13094_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,7.468736891,0.4144004924657862
OG0010571,T_frem_DN13095_c0_g1_i7.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,26.12718234,1.3354087570340474
OG0015027,T_frem_DN1309_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,3.114281183,0.1994581648358399
OG0012520,T_frem_DN1309_c1_g1_i12.p1.p1,T_frem_M2,Male,T_frem,LGX,X,20.31400079,1.048461579916852
OG0010109,T_frem_DN130_c0_g1_i10.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,14.47421994,0.760201422294464
OG0009954,T_frem_DN1311_c0_g1_i14.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,44.60911691,2.2477041854343884
OG0009953,T_frem_DN1311_c0_g1_i20.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,2.224685295,0.15554640556235488
OG0014469,T_frem_DN1313_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,19.84344055,1.0252340355213754
OG0013918,T_frem_DN131430_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",0.124944018,0.05190009296583786
OG0014205,T_frem_DN13151_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",3.521822012,0.2195749785695434
OG0010514,T_frem_DN13160_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LGX,X,3.277084126,0.20749435715469527
OG0011990,T_frem_DN13173_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG6,Autosome,7.807236353,0.4311093229471927
OG0010691,T_frem_DN1317_c0_g1_i10.p2.p1,T_frem_M2,Male,T_frem,LG7,Autosome,35.81964247,1.8138428210148059
OG0010692,T_frem_DN1317_c0_g1_i16.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,28.39908671,1.4475532926974346
OG0013699,T_frem_DN1318_c0_g2_i1.p2.p1,T_frem_M2,Male,T_frem,LG7,Autosome,17.18078682,0.8938015376899475
OG0012759,T_frem_DN13196_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,0.761163928,0.08330484191957666
OG0013011,T_frem_DN1319_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,5.899655451,0.33694832862015783
OG0014956,T_frem_DN1322_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,6.49293795,0.3662336239196114
OG0012175,T_frem_DN1323_c0_g1_i11.p3.p1,T_frem_M2,Male,T_frem,LG5,Autosome,92.91345901,4.632077439371091
OG0012172,T_frem_DN1323_c0_g2_i4.p2.p1,T_frem_M2,Male,T_frem,LG4,Autosome,12.14213441,0.6450862562062212
OG0012230,T_frem_DN1323_c2_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,35.51040228,1.7985782711622929
OG0012830,T_frem_DN13250_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,16.43464731,0.8569709958793088
OG0013339,T_frem_DN13251_c0_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",0.544733851,0.0726215355228571
OG0014389,T_frem_DN13258_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",16.2052218,0.8456462158278115
OG0011917,T_frem_DN132646_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG6,Autosome,0.124944018,0.05190009296583786
OG0010578,T_frem_DN13275_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,0.341838178,0.06260630718087556
OG0010630,T_frem_DN13292_c0_g1_i10.p2.p1,T_frem_M2,Male,T_frem,LG8,Autosome,5.225599794,0.30367595163822325
OG0013650,T_frem_DN1329_c0_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",7.173841391,0.3998440175747579
OG0013466,T_frem_DN1330_c0_g1_i11.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,36.71826727,1.8582002606422514
OG0010603,T_frem_DN13320_c0_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,82.09221485,4.097924938214829
OG0011336,T_frem_DN1332_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",34.56458417,1.7518913004567553
OG0010910,T_frem_DN1334_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,13.24706998,0.6996274983781398
OG0010909,T_frem_DN1334_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG5,Autosome,30.70012283,1.561135814316548
OG0010915,T_frem_DN1338_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,6.412680941,0.36227202010966
OG0010049,T_frem_DN13462_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,14.98468089,0.7853985243239132
OG0010264,T_frem_DN13471_c0_g2_i3.p1.p1,T_frem_M2,Male,T_frem,LG6,Autosome,11.20495998,0.598825950237467
OG0012405,T_frem_DN1349_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,70.98249538,3.549532872173051
OG0011143,T_frem_DN1350_c0_g1_i10.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,44.48393277,2.2415249124693384
OG0012810,T_frem_DN1354_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,11.9092856,0.633592497040107
OG0015145,T_frem_DN13553_c0_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,1.873129372,0.1381930889944798
OG0014677,T_frem_DN1356_c0_g3_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,19.92739209,1.0293780068063667
OG0010710,T_frem_DN1358_c1_g1_i10.p2.p1,T_frem_M2,Male,T_frem,LG5,Autosome,12.42772179,0.6591832686264328
OG0010711,T_frem_DN1358_c1_g1_i10.p3.p1,T_frem_M2,Male,T_frem,LG5,Autosome,6.764023575,0.37961480841931117
OG0012570,T_frem_DN13596_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,1.680398726,0.1286796213110779
OG0014860,T_frem_DN135_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,7.040652287,0.3932696078325457
OG0010413,T_frem_DN135_c1_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,21.38625101,1.1013894252191014
OG0011003,T_frem_DN135_c2_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,14.70974193,0.771827133550553
OG0010222,T_frem_DN13608_c1_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,1.414336127,0.1155463807503192
OG0010421,T_frem_DN13612_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LGX,X,0.355056741,0.06325879486008734
OG0013934,T_frem_DN13673_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,23.11301868,1.1866252129167585
OG0009850,T_frem_DN13687_c0_g2_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,22.87982522,1.175114441320576
OG0010500,T_frem_DN13709_c0_g1_i5.p1.p1,T_frem_M2,Male,T_frem,LGX,X,7.88885453,0.43513811600830077
OG0012039,T_frem_DN1370_c0_g1_i13.p2.p1,T_frem_M2,Male,T_frem,LG4,Autosome,14.89898474,0.7811684365276166
OG0012887,T_frem_DN1378_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG6,Autosome,17.9795309,0.9332287183179241
OG0014375,T_frem_DN1378_c0_g1_i10.p2.p1,T_frem_M2,Male,T_frem,LG6,Autosome,21.71527026,1.1176302985158793
OG0012364,T_frem_DN13792_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LGX,X,3.577927925,0.22234444881857307
OG0014573,T_frem_DN137_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,10.74032723,0.5758909954520449
OG0013248,T_frem_DN1381_c0_g1_i10.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,23.1387821,1.1878969331577829
OG0015079,T_frem_DN1382_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,17.27599547,0.8985011764539629
OG0015078,T_frem_DN1382_c0_g1_i10.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,9.103836372,0.49511140375303847
OG0013190,T_frem_DN13861_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,0.18278847,0.05475538005269842
OG0014141,T_frem_DN1388_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,25.58649671,1.308719720419264
OG0014912,T_frem_DN138_c0_g3_i1.p2.p1,T_frem_M2,Male,T_frem,LG7,Autosome,39.86896188,2.013723172927326
OG0014943,T_frem_DN1390_c0_g1_i16.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,6.085905134,0.3461418864535309
OG0013979,T_frem_DN13918_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,1.240564371,0.10696875171568176
OG0013980,T_frem_DN13918_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG7,Autosome,0.940054989,0.09213516736596661
OG0015049,T_frem_DN13974_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,4.640015012,0.27477062695286425
OG0015167,T_frem_DN139_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,47.04751399,2.3680670457336355
OG0010893,T_frem_DN13_c0_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LGX,X,22.458017,1.15429336821753
OG0014525,T_frem_DN1402_c0_g2_i1.p1.p1,T_frem_M2,Male,T_frem,LGX,X,10.51033703,0.5645383414729825
OG0012896,T_frem_DN14036_c0_g1_i13.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,12.14237695,0.6450982283367557
OG0012895,T_frem_DN14036_c0_g1_i9.p2.p1,T_frem_M2,Male,T_frem,LG7,Autosome,0.261719855,0.05865154911552439
OG0011855,T_frem_DN1403_c0_g1_i8.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,34.36841041,1.7422078756106028
OG0014072,T_frem_DN1403_c1_g1_i4.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,50.8496688,2.5557469900649923
OG0013268,T_frem_DN14050_c0_g2_i2.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,15.23319256,0.7976654252582527
OG0011175,T_frem_DN14054_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,4.08689341,0.24746773249975007
OG0011408,T_frem_DN1406_c0_g1_i11.p5.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",30.47074793,1.549813532448964
OG0010938,T_frem_DN1407_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,11.87391405,0.6318465053941451
OG0010043,T_frem_DN14111_c0_g1_i12.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,41.02714033,2.070892561835448
OG0014921,T_frem_DN14114_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,2.370967208,0.16276709558168745
OG0011249,T_frem_DN1411_c1_g2_i4.p1.p1,T_frem_M2,Male,T_frem,LGX,X,23.11643842,1.1867940163045478
OG0010035,T_frem_DN1412_c0_g1_i1.p3.p1,T_frem_M2,Male,T_frem,LG4,Autosome,10.31066683,0.5546823272144178
OG0010036,T_frem_DN1412_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,1.33499822,0.11163014516465497
OG0012565,T_frem_DN14131_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG6,Autosome,2.984128048,0.19303361498134536
OG0011100,T_frem_DN14144_c0_g1_i11.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,0.910053234,0.0906542366859655
OG0013145,T_frem_DN14158_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",3.168333483,0.2021262657317584
OG0014886,T_frem_DN14169_c0_g2_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,0.912985343,0.09079896989157987
OG0015089,T_frem_DN14184_c0_g2_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,2.510936353,0.16967617810316094
OG0009985,T_frem_DN14189_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",0.446632461,0.06777910686487487
OG0010417,T_frem_DN1418_c0_g3_i6.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,36.55669382,1.8502247579032072
OG0010160,T_frem_DN141_c0_g1_i7.p1.p1,T_frem_M2,Male,T_frem,LGX,X,11.53644981,0.6151887749907312
OG0012037,T_frem_DN1421_c0_g1_i20.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,28.28268891,1.4418077263762432
OG0010076,T_frem_DN14224_c0_g1_i2.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,49.40080237,2.4842288156311714
OG0010077,T_frem_DN14224_c0_g3_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,5.594275369,0.3218743193665301
OG0014670,T_frem_DN14228_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,137.3277504,6.82443207829013
OG0012593,T_frem_DN14228_c0_g1_i4.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,22.41760867,1.1522987537149914
OG0014613,T_frem_DN1423_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG4,Autosome,16.38049691,0.8542980526233449
OG0014148,T_frem_DN1427_c0_g2_i1.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,17.02862969,0.8862908383325956
OG0014480,T_frem_DN142_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,9.618387949,0.5205104251376969
OG0014481,T_frem_DN142_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG7,Autosome,8.386765102,0.4597157129512705
OG0013485,T_frem_DN1431_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,12.61324938,0.6683411828890378
OG0012047,T_frem_DN14330_c0_g2_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,10.73814058,0.5757830591972684
OG0014792,T_frem_DN14330_c0_g2_i1.p2.p1,T_frem_M2,Male,T_frem,LG9,Autosome,61.88438501,3.100436785061823
OG0013433,T_frem_DN14342_c0_g2_i2.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",8.271605351,0.4540312585466133
OG0014787,T_frem_DN14348_c0_g1_i1.p4.p1,T_frem_M2,Male,T_frem,LG9,Autosome,8.720347503,0.47618183008173
OG0014116,T_frem_DN1439_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,6.429458666,0.36310019325130194
OG0015017,T_frem_DN1439_c0_g1_i1.p4.p1,T_frem_M2,Male,T_frem,LG7,Autosome,11.07798747,0.5925584007032563
OG0015062,T_frem_DN143_c0_g1_i13.p2.p1,T_frem_M2,Male,T_frem,LGX,X,4.28109838,0.25705397498062177
OG0010950,T_frem_DN1441_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",15.08330511,0.790266760638395
OG0012396,T_frem_DN1442_c0_g1_i9.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,8.452852181,0.4629778682099466
OG0011523,T_frem_DN1444_c0_g1_i6.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,10.39008146,0.5586023499600185
OG0010610,T_frem_DN1448_c0_g1_i14.p5.p1,T_frem_M2,Male,T_frem,LG4,Autosome,29.29144794,1.4916015533125413
OG0012432,T_frem_DN144_c0_g3_i10.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,8.978190282,0.4889093282576821
OG0014272,T_frem_DN1458_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,21.05073796,1.0848280084191253
OG0011315,T_frem_DN1461_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,8.407781541,0.4607531152398857
OG0011316,T_frem_DN1461_c0_g1_i3.p2.p1,T_frem_M2,Male,T_frem,LG9,Autosome,18.36008634,0.9520134936264799
OG0010038,T_frem_DN1462_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LGX,X,6.878718439,0.38527631531902956
OG0014286,T_frem_DN14636_c0_g2_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,17.25691724,0.8975594470075647
OG0011262,T_frem_DN14645_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,0.787022782,0.0845812729229719
OG0013172,T_frem_DN1464_c0_g2_i6.p1.p1,T_frem_M2,Male,T_frem,LG8,Autosome,15.40524223,0.8061580495992979
OG0015094,T_frem_DN1464_c1_g2_i2.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,157.4020803,7.815330478379545
OG0014774,T_frem_DN14698_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,2.708670074,0.1794366049148488
OG0010403,T_frem_DN1470_c0_g1_i12.p1.p1,T_frem_M2,Male,T_frem,LG3,Autosome,5.392163361,0.3118977738796464
OG0010404,T_frem_DN1470_c0_g1_i12.p2.p1,T_frem_M2,Male,T_frem,LG3,Autosome,2.653007303,0.17668900880562854
OG0012941,T_frem_DN1472_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG4,Autosome,48.89136673,2.4590823244088402
OG0012940,T_frem_DN1472_c0_g1_i1.p2.p1,T_frem_M2,Male,T_frem,LG4,Autosome,8.232364405,0.4520942678324479
OG0013193,T_frem_DN14738_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG9,Autosome,22.2201558,1.1425521901210522
OG0013312,T_frem_DN1473_c0_g1_i3.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",7.2774596,0.40495876451922413
OG0013313,T_frem_DN1473_c0_g1_i5.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",18.22260441,0.9452271836895187
OG0014498,T_frem_DN14756_c0_g1_i1.p1.p1,T_frem_M2,Male,T_frem,LG5,Autosome,0.665432184,0.07857938246763396
OG0011580,T_frem_DN14761_c0_g2_i5.p1.p1,T_frem_M2,Male,T_frem,LG2,"LG2,Neo-X",0.809628512,0.08569712494898918
OG0010736,T_frem_DN14762_c0_g1_i10.p1.p1,T_frem_M2,Male,T_frem,LG7,Autosome,40.96183936,2.067669210071298
