OrthoID,species,gender,chrom_num,chrom_name,Current_TMM_mean,Current_TMM_sem,positive_robust_TMM_mean,positive_robust_TMM_sem
OG0011393,T_conf,Male,LG5,Autosome,28.944349635000002,2.7972745550000004,1.6085141954340676,0.14807791746945714
OG0011393,T_frem,Female,LG5,Autosome,33.436549815,1.236707035000002,1.69620986834004,0.061045675171494895
OG0011393,T_frem,Male,LG5,Autosome,32.87827286,1.2698485600000007,1.668652498092962,0.0626815895089905
OG0011396,G_corn,Female,LG6,Autosome,20.045279784999998,0.4741196349999983,1.3296277686402758,0.02996088076283332
OG0011396,G_corn,Male,LG6,Autosome,18.51107231,1.5175050399999996,1.2326771177271945,0.09589517962157096
OG0011396,T_brev,Female,LG6,Autosome,54.93206898,4.039480429999999,3.0967983155126255,0.21884217305915243
OG0011396,T_brev,Male,LG6,Autosome,57.785850105,5.395692445000002,3.2514042539872907,0.2923160738824647
OG0011396,T_cast,Female,LG6,Autosome,43.461818885,5.822252935000002,1.9012530808094874,0.2533569483069009
OG0011396,T_cast,Male,LG6,Autosome,35.16173807,3.4766951399999986,1.5400727663391658,0.1512893515100837
OG0011396,T_conf,Female,LG6,Autosome,46.840982855,3.2292789950000014,2.5558992750271248,0.17094671942470863
OG0011396,T_conf,Male,LG6,Autosome,53.591501955,3.919157415000001,2.913248112444263,0.20746646667587543
OG0011396,T_frem,Female,LG6,Autosome,53.35977641,1.291187260000001,2.679649587421493,0.06373489907375873
OG0011396,T_frem,Male,LG6,Autosome,51.269602275,4.981552144999997,2.5764755230020486,0.24589672855991562
OG0011397,G_corn,Female,LG8,Autosome,11.564175835,0.1750811050000003,0.7936842526474299,0.011063840692297239
OG0011397,G_corn,Male,LG8,Autosome,13.426705945,1.0075958850000006,0.9113824841136228,0.0636726638997066
OG0011397,T_brev,Female,LG8,Autosome,12.763197135,1.1495078149999998,0.8122650172506247,0.06227553086154647
OG0011397,T_brev,Male,LG8,Autosome,11.340950488499999,1.4643317015000004,0.7352136359802488,0.07933137372215615
OG0011397,T_cast,Female,LG8,Autosome,21.82731298,0.8709557500000003,0.9598215670275418,0.03789988057781776
OG0011397,T_cast,Male,LG8,Autosome,23.273887055,2.207211274999999,1.0227696383726899,0.09604740967897915
OG0011397,T_conf,Female,LG8,Autosome,17.802591915,0.5286037750000006,1.0187085658158308,0.027982432410355085
OG0011397,T_conf,Male,LG8,Autosome,15.02069396,0.8511924899999994,0.8714446316937325,0.045059149113391816
OG0011397,T_frem,Female,LG8,Autosome,8.3460404475,0.3504616734999999,0.45770548420693546,0.017299302805809158
OG0011397,T_frem,Male,LG8,Autosome,9.6209734995,0.8710338704999998,0.5206380517068806,0.04299551083406983
OG0011398,G_corn,Female,LG5,Autosome,12.496137265000002,0.6657613150000006,0.8525773741689415,0.04207122823593276
OG0011398,G_corn,Male,LG5,Autosome,12.591167035,0.15356071499999935,0.8585825580881635,0.009703910009908001
OG0011398,T_brev,Female,LG5,Autosome,36.272605885,2.8958399650000004,2.085906562825794,0.15688451070726916
OG0011398,T_brev,Male,LG5,Autosome,34.63350577,6.634724460000001,1.9971069666291847,0.35944165187479626
OG0011398,T_cast,Female,LG5,Autosome,19.629006734999997,1.1763976049999991,0.8641616621942932,0.051191267457078804
OG0011398,T_cast,Male,LG5,Autosome,17.278356934999998,0.9906725350000007,0.7618724853902239,0.04310938961964925
OG0011398,T_conf,Female,LG5,Autosome,38.584634505,0.3876812750000038,2.1188371112916844,0.020522488842323994
OG0011398,T_conf,Male,LG5,Autosome,31.956355825000003,1.9915796150000018,1.7679592535614828,0.10542724929760189
OG0011398,T_frem,Female,LG5,Autosome,16.282465424999998,0.02469287500000039,0.849459074578808,0.0012188765678853297
OG0011398,T_frem,Male,LG5,Autosome,15.24308928,0.44265255999999953,0.7981539418893424,0.021849980332319024
OG0011399,G_corn,Female,LG3,Autosome,4.71731419,0.7850423559999999,0.3610128545403638,0.04960891447132271
OG0011399,G_corn,Male,LG3,Autosome,2.6624242735,0.3029095344999999,0.23115889527751865,0.019141659140693157
OG0011399,T_brev,Female,LG3,Autosome,3.4437749535,0.9570377435,0.30737765928535143,0.05184830651281748
OG0011399,T_brev,Male,LG3,Autosome,4.5678013975,1.6234114305,0.3682727159253242,0.08794964881651547
OG0011399,T_cast,Female,LG3,Autosome,4.9614839865,0.2223188115000001,0.2259003492164836,0.009674264629462893
OG0011399,T_cast,Male,LG3,Autosome,7.4101796140000005,0.1023409099999999,0.3324560173473549,0.004453393030845909
OG0011399,T_conf,Female,LG3,Autosome,3.218485038,0.03189420700000001,0.24667702867622746,0.0016883676089134436
OG0011399,T_conf,Male,LG3,Autosome,4.268343282,0.5151816949999999,0.30225284697828947,0.027271914506077174
OG0011399,T_frem,Female,LG3,Autosome,4.660474312,0.4581187379999998,0.27578052804236214,0.02261341358822555
OG0011399,T_frem,Male,LG3,Autosome,5.974479178999999,1.8464116169999996,0.3406417377019686,0.09114158860126201
OG0011400,G_corn,Female,LG6,Autosome,13.831356355,1.5370915650000003,0.9369534197797688,0.09713290423106369
OG0011400,G_corn,Male,LG6,Autosome,13.56629273,1.17008249,0.9202033443200393,0.07394062463911477
OG0011400,T_brev,Female,LG6,Autosome,10.17058239,0.9065469900000007,0.6718079821113307,0.049112928434668496
OG0011400,T_brev,Male,LG6,Autosome,11.554200439999999,0.30687199000000076,0.7467666274106389,0.016625042330651096
OG0011400,T_cast,Female,LG6,Autosome,23.04648607,4.139943049999999,1.0128742215564188,0.18015076792818233
OG0011400,T_cast,Male,LG6,Autosome,21.601032895,1.4710752249999999,0.9499749264850821,0.06401424567032951
OG0011400,T_conf,Female,LG6,Autosome,10.9710064075,1.2938807124999996,0.6570683567212591,0.06849351309417584
OG0011400,T_conf,Male,LG6,Autosome,11.73583567,1.6568127399999995,0.6975557390585645,0.08770586345824938
OG0011400,T_frem,Female,LG6,Autosome,15.909863394999999,0.4076990850000004,0.8310668912662746,0.020124625482239367
OG0011400,T_frem,Male,LG6,Autosome,19.636735525,2.119936215,1.015030771971196,0.10464316438951796
OG0011401,G_corn,Female,LG8,Autosome,0.140580392,0.085065324,0.07179687299784175,0.0053755040738099474
OG0011401,G_corn,Male,LG8,Autosome,0.28117516200000003,0.100646988,0.08068143045736981,0.006360150864889395
OG0011401,T_brev,Female,LG8,Autosome,0.3262094645,0.2237583555,0.1384809860399313,0.012122292855807314
OG0011401,T_brev,Male,LG8,Autosome,0.35991865,0.22951377699999997,0.14030720887593945,0.012434097546969357
OG0011401,T_cast,Female,LG8,Autosome,0.243097074,0.243097074,0.02057843647443265,0.010578436474432651
OG0011401,T_cast,Male,LG8,Autosome,0.0,0.0,0.01,0.0
OG0011401,T_conf,Female,LG8,Autosome,0.2047608565,0.2047608565,0.08714102609607871,0.010839322566884201
OG0011401,T_conf,Male,LG8,Autosome,0.1135829515,0.1135829515,0.0823143871565813,0.0060126836273868
OG0011401,T_frem,Female,LG8,Autosome,0.0289401925,0.0012265295000000002,0.04716120317154315,6.054329709964841e-05
OG0011401,T_frem,Male,LG8,Autosome,0.3885950215,0.3363697445,0.06491429363164031,0.016603704498426904
OG0011402,G_corn,Female,LG5,Autosome,6.736795778,0.08503439299999993,0.4886292673489271,0.005373549461652041
OG0011402,G_corn,Male,LG5,Autosome,6.5577971235,0.1821028965,0.477317866284126,0.011507566373206865
OG0011402,T_brev,Female,LG5,Autosome,6.940297697,0.43335285499999987,0.49680465332534707,0.02347724716903453
OG0011402,T_brev,Male,LG5,Autosome,7.651050285,0.14261064799999978,0.5353102590735934,0.007726049092331877
OG0011402,T_cast,Female,LG5,Autosome,15.534254794999999,0.16949778500000034,0.6859773979285291,0.00737574303827096
OG0011402,T_cast,Male,LG5,Autosome,14.97890285,0.4553502100000002,0.6618111042974706,0.01981469044791792
OG0011402,T_conf,Female,LG5,Autosome,5.563914719,0.7279386379999997,0.3708358611057218,0.0385345218859266
OG0011402,T_conf,Male,LG5,Autosome,6.5823795765,0.6948616914999999,0.42474982348201334,0.036783544190435946
OG0011402,T_frem,Female,LG5,Autosome,14.350470340000001,1.31934583,0.7540929603302264,0.06512484743571165
OG0011402,T_frem,Male,LG5,Autosome,13.69823596,0.9155437400000004,0.7218977136223743,0.04519258334884102
OG0011403,G_corn,Female,LG6,Autosome,19.877254755000003,2.8716089950000017,1.319009820094438,0.18146461008026965
OG0011403,G_corn,Male,LG6,Autosome,20.380143605,1.5660880749999997,1.3507887040712814,0.0989652708206657
OG0011403,T_brev,Female,LG6,Autosome,12.00661565,0.6170830000000005,0.7712765933325219,0.03343097881473364
OG0011403,T_brev,Male,LG6,Autosome,12.00909343,0.21521030000000074,0.7714108291009477,0.011659194921935123
OG0011403,T_cast,Female,LG6,Autosome,24.90389623,1.621591770000001,1.0936999388767592,0.07056401479520846
OG0011403,T_cast,Male,LG6,Autosome,28.660075385,2.1053407249999987,1.257151114672301,0.09161448449374832
OG0011403,T_conf,Female,LG6,Autosome,13.65985628,0.01293468000000031,0.7994066512573189,0.0006847166553994866
OG0011403,T_conf,Male,LG6,Autosome,11.644432980000001,0.04465057999999944,0.6927172007884781,0.002363645316254437
OG0011403,T_frem,Female,LG6,Autosome,15.109508195,0.4815314550000007,0.7915601833894033,0.023769099677505512
OG0011403,T_frem,Male,LG6,Autosome,16.971719535,0.4848642149999991,0.8834816695175338,0.023933609604777334
OG0011404,G_corn,Female,LG6,Autosome,16.05985815,2.0269511000000002,1.0777783754046397,0.12808843113868057
OG0011404,G_corn,Male,LG6,Autosome,12.758042880000001,0.7186189199999995,0.8691278865773372,0.045411440882502374
OG0011404,T_brev,Female,LG6,Autosome,18.68847423,2.326715870000001,1.1332717749061931,0.1260517449968228
OG0011404,T_brev,Male,LG6,Autosome,22.795418815,3.054294485,1.3557688740232,0.16546891459008367
OG0011404,T_cast,Female,LG6,Autosome,37.71572443,3.1455816100000007,1.6512101898436033,0.13688085458621657
OG0011404,T_cast,Male,LG6,Autosome,35.556660885,2.0879936549999982,1.557257941964857,0.09085962194031194
OG0011404,T_conf,Female,LG6,Autosome,42.955840875,1.5385238349999995,2.3502334663408675,0.08144406313520491
OG0011404,T_conf,Male,LG6,Autosome,33.239481985,1.705992655000002,1.8358834583141985,0.09030927590537857
OG0011404,T_frem,Female,LG6,Autosome,17.509186695,1.825031465,0.9100118377272635,0.09008623290490725
OG0011404,T_frem,Male,LG6,Autosome,17.9763526,3.0146352999999992,0.9330718327630542,0.14880682496022335
OG0011405,G_corn,Female,LG4,Autosome,21.588844625,7.502894515000001,1.427169736335712,0.474127860028474
OG0011405,G_corn,Male,LG4,Autosome,35.586933275,5.177432475000001,2.3117461891759756,0.3271757286346009
OG0011405,T_brev,Female,LG4,Autosome,0.8562055559999999,0.151664204,0.16719395999453404,0.008216532931351855
OG0011405,T_brev,Male,LG4,Autosome,0.7892040124999999,0.042925811499999994,0.1635640962949945,0.0023255411263344017
OG0011405,T_cast,Female,LG4,Autosome,5.3421523925,0.5552852824999999,0.24246524028832983,0.024163392793916015
OG0011405,T_cast,Male,LG4,Autosome,4.764816914,0.7964003429999998,0.21734232711106774,0.03465558140219285
OG0011405,T_conf,Female,LG4,Autosome,0.8176207605,0.0008411615000000205,0.11958368286805629,4.4528143636406864e-05
OG0011405,T_conf,Male,LG4,Autosome,2.3617390105,0.32353418749999996,0.20132389473888673,0.017126766705663245
OG0011405,T_frem,Female,LG4,Autosome,0.7569906335000001,0.27671898950000007,0.0830988419751823,0.013659255643193799
OG0011405,T_frem,Male,LG4,Autosome,0.575862259,0.053232409000000036,0.07415807944926375,0.002627629872268153
OG0011407,G_corn,Female,LG4,Autosome,19.24627115,1.8546000999999999,1.2791362878525012,0.11719711304265806
OG0011407,G_corn,Male,LG4,Autosome,28.187393444999998,5.172628074999999,1.8441495865875466,0.32687212582022496
OG0011407,T_brev,Female,LG4,Autosome,57.767428304999996,2.3350171050000004,3.2504062378281526,0.12650147122720234
OG0011407,T_brev,Male,LG4,Autosome,48.86629215,5.9287183,2.7681798692118336,0.32119318776537886
OG0011407,T_cast,Female,LG4,Autosome,44.19834688500001,22.174144985000005,1.933303300630895,0.9649140577425582
OG0011407,T_cast,Male,LG4,Autosome,22.49465161,0.016438449999999882,0.9888609922589207,0.0007153237025926684
OG0011407,T_conf,Female,LG4,Autosome,45.93960831,8.51024116,2.508183663685005,0.4505023598356286
OG0011407,T_conf,Male,LG4,Autosome,44.36423409,8.39044541,2.424788870236612,0.44416079241601897
OG0011407,T_frem,Female,LG4,Autosome,24.095608565,4.967959065000001,1.235127292430284,0.24522575417166048
OG0011407,T_frem,Male,LG4,Autosome,27.06447878,0.7538157500000002,1.3816750855955555,0.03720945228847755
OG0011408,G_corn,Female,LG2,"LG2,Neo-X",0.35548666100000004,0.137078638,0.08537737172722759,0.008662363726508793
OG0011408,G_corn,Male,LG2,"LG2,Neo-X",0.23583428900000003,0.0319737,0.0778162200983097,0.0020205031442045024
OG0011408,T_brev,Female,LG2,"LG2,Neo-X",0.024365402,0.024365402,0.12212833581493629,0.001320015683586303
OG0011408,T_brev,Male,LG2,"LG2,Neo-X",0.25756024850000003,0.009452276499999981,0.1347618583281906,0.0005120848498864905
OG0011408,T_cast,Female,LG2,"LG2,Neo-X",12.9815482665,12.8554818035,0.5748956666461242,0.5594098496082691
OG0011408,T_cast,Male,LG2,"LG2,Neo-X",0.13472817,0.005798848999999995,0.01586273361587865,0.00025233851959625053
OG0011408,T_conf,Female,LG2,"LG2,Neo-X",0.3924372945,0.3924372945,0.09707595938585925,0.020774255856664745
OG0011408,T_conf,Male,LG2,"LG2,Neo-X",0.334370305,0.334370305,0.09400209634173606,0.017700392812541554
OG0011408,T_frem,Female,LG2,"LG2,Neo-X",276.826077,4.763851299999999,13.710274312211517,0.23515069518877718
OG0011408,T_frem,Male,LG2,"LG2,Neo-X",116.95812241499999,86.48737448499999,5.818957331122947,4.2691437986739835
OG0011409,G_corn,Female,LG3,Autosome,7.9864013955,0.1867822695000001,0.567595169924306,0.011803268398915628
OG0011409,G_corn,Male,LG3,Autosome,8.563928600499999,0.5485930284999996,0.6040906500709938,0.03466705257674074
OG0011409,T_brev,Female,LG3,Autosome,5.306032468,1.1149675380000001,0.408266991052436,0.06040428296030469
OG0011409,T_brev,Male,LG3,Autosome,5.4304136345,0.06690305650000017,0.4150054429984682,0.0036245280853506867
OG0011409,T_cast,Female,LG3,Autosome,12.042589694,3.3761701560000006,0.5340366244212258,0.14691497900185155
OG0011409,T_cast,Male,LG3,Autosome,7.7798803645,0.9917860905000004,0.3485436478538181,0.043157846295510005
OG0011409,T_conf,Female,LG3,Autosome,11.8048609665,3.1226982235000005,0.7012096964937264,0.16530470668134103
OG0011409,T_conf,Male,LG3,Autosome,9.476277006,0.7173981040000004,0.5779426175052569,0.03797654293425515
OG0011409,T_frem,Female,LG3,Autosome,6.2591041115,0.20188438749999982,0.3546912423003665,0.009965309804776126
OG0011409,T_frem,Male,LG3,Autosome,7.3241075285,0.25107346350000004,0.407261374765663,0.012393354823119596
OG0011410,G_corn,Female,LG3,Autosome,14.603456025,1.445918975000001,0.9857444514987841,0.09137146577507418
OG0011410,G_corn,Male,LG3,Autosome,17.045630015,0.6562305650000013,1.1400719214346853,0.04146895479427215
OG0011410,T_brev,Female,LG3,Autosome,14.619949134999999,0.556725165,0.912856083243715,0.030161043484821404
OG0011410,T_brev,Male,LG3,Autosome,13.855358365,1.3396513549999995,0.8714337497264883,0.072576713453675
OG0011410,T_cast,Female,LG3,Autosome,20.26313615,4.938457720000001,0.8917559792412632,0.21489835485511344
OG0011410,T_cast,Male,LG3,Autosome,13.19670047,0.019748869999999474,0.5842580743444536,0.0008593775453538399
OG0011410,T_conf,Female,LG3,Autosome,21.78870189,1.4411474899999996,1.2297192665163312,0.07628930049218408
OG0011410,T_conf,Male,LG3,Autosome,18.481900655,2.1668183150000004,1.05466879122817,0.11470377230092046
OG0011410,T_frem,Female,LG3,Autosome,9.639363988500001,0.003155877500000681,0.5215458332476712,0.0001557787473457639
OG0011410,T_frem,Male,LG3,Autosome,10.60979003,0.7800564099999989,0.5694474875852069,0.03850472979665906
OG0011411,G_corn,Female,LG5,Autosome,17.5479394,0.138566560000001,1.171814187476962,0.008756389475150117
OG0011411,G_corn,Male,LG5,Autosome,14.24511386,2.043988240000001,0.9630998570013203,0.129165053329364
OG0011411,T_brev,Female,LG5,Autosome,2.784208519,0.34268471300000003,0.2716451054819265,0.0185652260399915
OG0011411,T_brev,Male,LG5,Autosome,3.2786039584999997,0.9288937384999999,0.2984293848479524,0.05032358190540359
OG0011411,T_cast,Female,LG5,Autosome,18.124099385,1.374180195,0.7986752022384574,0.05979783161532837
OG0011411,T_cast,Male,LG5,Autosome,18.820108349999998,2.1506215599999985,0.8289622250344956,0.09358489256438085
OG0011411,T_conf,Female,LG5,Autosome,8.089546191,0.8632566190000002,0.5045339451928164,0.04569778184796196
OG0011411,T_conf,Male,LG5,Autosome,7.2445518915000005,0.5107054694999997,0.4598029065752921,0.027034958806116005
OG0011411,T_frem,Female,LG5,Autosome,10.200475845,2.145960995,0.5492431383954287,0.10592778574391133
OG0011411,T_frem,Male,LG5,Autosome,10.209742381,0.9658683190000001,0.5497005482189452,0.04767667846258486
OG0011412,G_corn,Female,LG5,Autosome,28.393530785,0.8894204049999992,1.857175953370495,0.056204841004392936
OG0011412,G_corn,Male,LG5,Autosome,31.216974479999998,0.7538561999999986,2.035596870037379,0.04763817832712747
OG0011412,T_brev,Female,LG5,Autosome,54.676590825000005,3.8678920949999966,3.082957576442789,0.20954623395170568
OG0011412,T_brev,Male,LG5,Autosome,70.79533474,10.081512080000001,3.9562037788863513,0.5461742047130785
OG0011412,T_cast,Female,LG5,Autosome,52.540453244999995,4.087528934999996,2.2963123683263005,0.17786995320356258
OG0011412,T_cast,Male,LG5,Autosome,55.855558805,0.18891973499999892,2.440570104528007,0.008220894569319626
OG0011412,T_conf,Female,LG5,Autosome,40.08076713,1.8608734900000012,2.198037132244977,0.09850812483915117
OG0011412,T_conf,Male,LG5,Autosome,39.91313137,1.8344468099999975,2.189163082255912,0.09710918895956866
OG0011412,T_frem,Female,LG5,Autosome,44.621175905,5.178507435,2.248299435134464,0.2556187308744315
OG0011412,T_frem,Male,LG5,Autosome,41.884979035,3.8027513749999997,2.113236739925262,0.18770939165572498
OG0011413,G_corn,Female,LG5,Autosome,35.122971115,5.428976005,2.282427186274468,0.34307143333156465
OG0011413,G_corn,Male,LG5,Autosome,29.107303790000003,2.601881380000001,1.9022811679953529,0.1644198046875156
OG0011413,T_brev,Female,LG5,Autosome,18.452672645,3.286032915,1.1204970301917616,0.17802353454216394
OG0011413,T_brev,Male,LG5,Autosome,26.489621105,8.656086745,1.555905320002639,0.4689506153800884
OG0011413,T_cast,Female,LG5,Autosome,48.153813655,8.375733785000001,2.1054265321642145,0.3644723744037424
OG0011413,T_cast,Male,LG5,Autosome,63.66923719,3.9273138000000003,2.780584482600572,0.17089814724986319
OG0011413,T_conf,Female,LG5,Autosome,32.409568140000005,1.3749443999999986,1.7919507261385148,0.07278474078433561
OG0011413,T_conf,Male,LG5,Autosome,28.047017805,0.7485899650000007,1.5610125912644128,0.0396277308059001
OG0011413,T_frem,Female,LG5,Autosome,30.18453795,6.1390371,1.5356857875785548,0.30303188553654153
OG0011413,T_frem,Male,LG5,Autosome,32.72602836,6.22567385,1.6611374860241201,0.30730840272997195
OG0011416,G_corn,Female,LG5,Autosome,8.425366752,0.09716690099999958,0.59533455832806,0.006140234911289871
OG0011416,G_corn,Male,LG5,Autosome,8.6750324515,0.4458504044999998,0.6111115979212186,0.02817447289919872
OG0011416,T_brev,Female,LG5,Autosome,7.6114544330000005,0.03292221700000009,0.5331651212406546,0.0017835881705720036
OG0011416,T_brev,Male,LG5,Autosome,7.575037063,0.4983686860000007,0.5311921802830228,0.02699953326147797
OG0011416,T_cast,Female,LG5,Autosome,23.664608389999998,1.1828154599999996,1.0397719854330378,0.0514705421941313
OG0011416,T_cast,Male,LG5,Autosome,21.748097635,0.5450621049999995,0.9563744893597836,0.023718528394805177
OG0011416,T_conf,Female,LG5,Autosome,20.700281755,1.198006284999999,1.1721021167680021,0.06341825670312895
OG0011416,T_conf,Male,LG5,Autosome,19.155048030000003,1.7204441400000006,1.0903028555576302,0.09107428690485878
OG0011416,T_frem,Female,LG5,Autosome,17.103515995,1.2212251750000003,0.8899873363070117,0.06028146782904156
OG0011416,T_frem,Male,LG5,Autosome,15.557674825,0.17228620499999936,0.8136823463135299,0.008504300055962366
OG0011419,G_corn,Female,LG5,Autosome,1.7947492459999999,0.11306035299999989,0.17632820251404419,0.007144584415359291
OG0011419,G_corn,Male,LG5,Autosome,1.5883605905,0.3774667675000001,0.16328595443622101,0.023853128995595503
OG0011419,T_brev,Female,LG5,Autosome,5.7710564935,0.11242952650000038,0.43346004991944853,0.006090962023863944
OG0011419,T_brev,Male,LG5,Autosome,5.250813066999999,0.06813071500000034,0.4052754346086622,0.0036910374938179807
OG0011419,T_cast,Female,LG5,Autosome,18.6232616855,14.155862194500001,0.8203963879334812,0.6159962623217
OG0011419,T_cast,Male,LG5,Autosome,3.881505088,0.6607164790000003,0.1789047684654374,0.02875126049732849
OG0011419,T_conf,Female,LG5,Autosome,10.953767055,0.10545013499999989,0.6561557657808528,0.005582160807119346
OG0011419,T_conf,Male,LG5,Autosome,22.40729058,0.19545179999999807,1.262465185154039,0.010346533720804685
OG0011419,T_frem,Female,LG5,Autosome,3.148394534,0.05348733800000005,0.20114204993168,0.0026402135420341977
OG0011419,T_frem,Male,LG5,Autosome,3.4528681825,0.17117750850000002,0.21617131629678235,0.008449573168763241
OG0011420,G_corn,Female,LG4,Autosome,12.14868118,0.75134692,0.8306207000206414,0.04747961024993638
OG0011420,G_corn,Male,LG4,Autosome,13.428817825,0.14494851500000072,0.9115159394278398,0.009159682185836404
OG0011420,T_brev,Female,LG4,Autosome,26.178376825,1.3376689249999991,1.539043405266879,0.0724693136787149
OG0011420,T_brev,Male,LG4,Autosome,24.972721890000003,4.76296553,1.4737260580220775,0.2580375731121037
OG0011420,T_cast,Female,LG4,Autosome,30.669140045000002,2.1072070650000008,1.3445761195443782,0.09169569879552841
OG0011420,T_cast,Male,LG4,Autosome,31.798081699999997,2.1201636399999986,1.3937023281994376,0.09225950774356928
OG0011420,T_conf,Female,LG4,Autosome,34.401795684999996,0.10618941499999757,1.8974122745809376,0.005621295700986462
OG0011420,T_conf,Male,LG4,Autosome,31.61792608,0.03455405000000056,1.7500439682135562,0.0018291703812162718
OG0011420,T_frem,Female,LG4,Autosome,25.750580405,1.2863444449999983,1.316819132537437,0.06349585061439122
OG0011420,T_frem,Male,LG4,Autosome,24.89756627,1.0322838500000016,1.2747131023070004,0.05095504659426481
OG0011421,G_corn,Female,LG3,Autosome,7.2931220585,0.4818395415000001,0.5237850046878607,0.03044872218738584
OG0011421,G_corn,Male,LG3,Autosome,7.615106056,0.3760165229999999,0.5441320298783232,0.02376148418839097
OG0011421,T_brev,Female,LG3,Autosome,3.6469707545,0.5055434575,0.3183859588471183,0.027388232405705024
OG0011421,T_brev,Male,LG3,Autosome,3.580540198,0.18421773200000002,0.31478702883769905,0.009980147072258139
OG0011421,T_cast,Female,LG3,Autosome,5.0335846535,0.8530760355,0.22903782970143471,0.037121839851505696
OG0011421,T_cast,Male,LG3,Autosome,6.3395136625,0.07365275849999975,0.28586569206322254,0.0032050201762567343
OG0011421,T_conf,Female,LG3,Autosome,4.7781848325,0.022703549500000086,0.32924207293842733,0.001201846391200856
OG0011421,T_conf,Male,LG3,Autosome,4.933098790000001,0.2901263300000003,0.3374426752613381,0.015358271740850457
OG0011421,T_frem,Female,LG3,Autosome,5.881179903,0.17693722700000047,0.3360363484422304,0.00873388133122982
OG0011421,T_frem,Male,LG3,Autosome,7.261653365,0.3326387740000003,0.40417854555047344,0.016419538316160942
OG0011422,G_corn,Female,LG3,Autosome,47.119164795,5.3489193250000024,3.040498571473132,0.33801243879372356
OG0011422,G_corn,Male,LG3,Autosome,45.255524265000005,0.1777435150000013,2.922730169613729,0.011232085461471808
OG0011422,T_brev,Female,LG3,Autosome,20.366981355,1.6519463049999992,1.2242062782651488,0.08949554910041674
OG0011422,T_brev,Male,LG3,Autosome,25.28139822,0.2794661699999992,1.4904488519555348,0.015140309502457094
OG0011422,T_cast,Female,LG3,Autosome,37.159323920000006,3.815191559999997,1.6269982676162837,0.16601911693619065
OG0011422,T_cast,Male,LG3,Autosome,51.193858725,1.8715355249999988,2.2377149349954526,0.08144038648880025
OG0011422,T_conf,Female,LG3,Autosome,15.182896585,0.3249369249999994,0.8800310705454881,0.017201022715816028
OG0011422,T_conf,Male,LG3,Autosome,13.47124875,0.27796755000000095,0.789422429218214,0.014714628513856187
OG0011422,T_frem,Female,LG3,Autosome,32.25555929,0.08755488999999983,1.6379144419137135,0.004321837931985151
OG0011422,T_frem,Male,LG3,Autosome,34.6571063,1.216786540000001,1.756458328648808,0.06006237028795347
OG0011423,G_corn,Female,LG3,Autosome,10.551446455,0.053431994999999954,0.7296871895449957,0.0033765098783881953
OG0011423,G_corn,Male,LG3,Autosome,11.144838478499999,1.7446876415,0.7671852097687307,0.11025145245328305
OG0011423,T_brev,Female,LG3,Autosome,3.6063382939999995,0.8829151559999998,0.31618466189652006,0.047832654400531485
OG0011423,T_brev,Male,LG3,Autosome,4.7447581225,1.4949572945000003,0.3778594919742506,0.0809905403995264
OG0011423,T_cast,Female,LG3,Autosome,10.3136721095,1.4739241805000005,0.4588022970958262,0.06413821875762082
OG0011423,T_cast,Male,LG3,Autosome,12.69642266,0.9187291899999992,0.5624883469447183,0.039978755045081305
OG0011423,T_conf,Female,LG3,Autosome,21.02820628,3.6627479899999997,1.1894612925637298,0.19389304979204663
OG0011423,T_conf,Male,LG3,Autosome,16.714567504999998,1.613453565,0.9611123643629723,0.08541058059954054
OG0011423,T_frem,Female,LG3,Autosome,17.692660744999998,1.3123742950000006,0.9190683862401443,0.06478072223142928
OG0011423,T_frem,Male,LG3,Autosome,17.3965442,2.0223721500000003,0.9044516387749895,0.099827258882519
OG0011424,G_corn,Female,LG8,Autosome,100.720744305,6.359864694999999,6.427724946096154,0.4018967655592842
OG0011424,G_corn,Male,LG8,Autosome,46.32209324,4.859639039999998,2.990129499922655,0.3070935162342511
OG0011424,T_brev,Female,LG8,Autosome,20.07976843,2.7316621999999997,1.2086462819421375,0.14799004532163185
OG0011424,T_brev,Male,LG8,Autosome,19.523000415,1.9747677449999985,1.1784829170233402,0.10698466599649348
OG0011424,T_cast,Female,LG8,Autosome,38.095684025,5.716950184999996,1.6677442368085562,0.24877466998849496
OG0011424,T_cast,Male,LG8,Autosome,31.0649553,0.9404593299999968,1.3618001299437337,0.040924348102982455
OG0011424,T_conf,Female,LG8,Autosome,32.552277825000004,1.119002765000003,1.799505277020819,0.059236087064669485
OG0011424,T_conf,Male,LG8,Autosome,25.41158567,1.8087819200000004,1.4215020446556315,0.0957505795744123
OG0011424,T_frem,Female,LG8,Autosome,81.56274072,8.157693380000001,4.071789317702498,0.40267572361964754
OG0011424,T_frem,Male,LG8,Autosome,58.617917805000005,4.192494135000002,2.9391991674923794,0.2069476665697202
OG0011425,G_corn,Female,LGX,X,10.254466961999999,1.6847290480000008,0.7109202654989588,0.10646250945673175
OG0011425,G_corn,Male,LGX,X,11.92675262,1.4646236300000002,0.8165964440456126,0.09255346267373665
OG0011425,T_brev,Female,LGX,X,5.887406915,0.8964260849999999,0.4397634296532149,0.04856462008613037
OG0011425,T_brev,Male,LGX,X,6.0596254865,0.8569515624999999,0.4490935123411519,0.04642605537859629
OG0011425,T_cast,Female,LGX,X,14.699991059999999,1.0210654199999998,0.6496741805413034,0.04443194442443166
