OrthoID,species,gender,chrom_num,chrom_name,TMM,ancestral_node,ACE,TMM_log2(Current:Ancestral),TMM(Current:Ancestral)
OG0014110,T_cast,Male,LG7,Autosome,9.4978771555,D_Tfree-Tcast_anc,9.08385500239034,0.0643004189046217,1.045577802926259
OG0014110,T_frem,Male,LG7,Autosome,0.494898923,D_Tfree-Tcast_anc,9.08385500239034,-4.198098870027875,0.05448115616880405
OG0014111,G_corn,Male,LG5,Autosome,17.0429003,A_MRCA,19.8050434028053,-0.21669699376208632,0.8605333476616338
OG0014111,T_brev,Male,LG5,Autosome,21.97385233,B_Tbrev_anc,20.6087245814719,0.09253259384572121,1.0662402829991433
OG0014111,T_conf,Male,LG5,Autosome,15.89207486,C_Tconf_anc,20.7525442231736,-0.38498072461653476,0.7657892299419319
OG0014111,T_cast,Male,LG5,Autosome,22.783588355,D_Tfree-Tcast_anc,24.946104034744,-0.13081953422518125,0.9133124885259787
OG0014111,T_frem,Male,LG5,Autosome,28.2250438,D_Tfree-Tcast_anc,24.946104034744,0.178161299967904,1.1314409560983638
OG0014112,G_corn,Male,LG9,Autosome,10.114625459,A_MRCA,11.5385955170868,-0.1900247307973653,0.8765906945972645
OG0014112,T_brev,Male,LG9,Autosome,11.3217620105,B_Tbrev_anc,11.9529179805054,-0.07826435317122737,0.9471964945267103
OG0014112,T_conf,Male,LG9,Autosome,13.696566825,C_Tconf_anc,12.3506361475593,0.14922896023231524,1.108976627710523
OG0014112,T_cast,Male,LG9,Autosome,13.08566678,D_Tfree-Tcast_anc,12.2694140872618,0.09292108247996769,1.0665274386317793
OG0014112,T_frem,Male,LG9,Autosome,11.431538175,D_Tfree-Tcast_anc,12.2694140872618,-0.10204681729036985,0.9317101936324987
OG0014113,G_corn,Male,LG7,Autosome,28.21098863,A_MRCA,25.1164454910846,0.16762491804882673,1.1232078456330075
OG0014113,T_brev,Male,LG7,Autosome,26.443640755,B_Tbrev_anc,24.2160482325963,0.1269573666903307,1.091988275750344
OG0014113,T_conf,Male,LG7,Autosome,25.55633129,C_Tconf_anc,23.1442528448801,0.14302675717668586,1.1042193265553393
OG0014113,T_cast,Male,LG7,Autosome,18.14145213,D_Tfree-Tcast_anc,18.5936963653544,-0.035523660961165784,0.9756775507963513
OG0014113,T_frem,Male,LG7,Autosome,17.83447562,D_Tfree-Tcast_anc,18.5936963653544,-0.06014480433323956,0.9591678421312152
OG0014114,G_corn,Male,LG4,Autosome,3.7068399485,A_MRCA,2.88997636778445,0.3591321293450212,1.282654069362437
OG0014114,T_brev,Male,LG4,Autosome,1.951893965,B_Tbrev_anc,2.65229936810527,-0.44236894146998174,0.735925208320047
OG0014114,T_conf,Male,LG4,Autosome,3.327216793,C_Tconf_anc,2.68168187845791,0.31117776771801164,1.2407201688342324
OG0014114,T_cast,Male,LG4,Autosome,2.341968706,D_Tfree-Tcast_anc,2.24439840386792,0.06139300636813984,1.043472808554814
OG0014114,T_frem,Male,LG4,Autosome,2.0304129735,D_Tfree-Tcast_anc,2.24439840386792,-0.14455559938397608,0.9046580010041244
OG0014115,G_corn,Male,LG3,Autosome,3.4171242455,A_MRCA,4.26690958532758,-0.3204088359087575,0.8008428998004324
OG0014115,T_brev,Male,LG3,Autosome,3.8007187475,B_Tbrev_anc,4.5141655956453,-0.24818707270681134,0.8419537712941801
OG0014115,T_conf,Male,LG3,Autosome,6.2644962515,C_Tconf_anc,4.83314810185876,0.37423529855704996,1.2961523461469686
OG0014115,T_cast,Male,LG3,Autosome,4.904589648,D_Tfree-Tcast_anc,4.49011665034079,0.1273795098747007,1.0923078463067886
OG0014115,T_frem,Male,LG3,Autosome,3.984320626,D_Tfree-Tcast_anc,4.49011665034079,-0.17241917719943123,0.8873534779319373
OG0014116,G_corn,Male,LG7,Autosome,6.6580745715,A_MRCA,8.54278727121113,-0.3596018284829021,0.7793796521116075
OG0014116,T_brev,Male,LG7,Autosome,13.32702372,B_Tbrev_anc,9.09116875166862,0.5518169411972242,1.4659307382842186
OG0014116,T_conf,Male,LG7,Autosome,7.274879328,C_Tconf_anc,8.38834649089314,-0.2054631374178843,0.8672602325020811
OG0014116,T_cast,Male,LG7,Autosome,8.477399313,D_Tfree-Tcast_anc,7.53286217651598,0.1704236107104531,1.1253888780055812
OG0014116,T_frem,Male,LG7,Autosome,6.360575029,D_Tfree-Tcast_anc,7.53286217651598,-0.244040935068746,0.844376928709696
OG0014117,G_corn,Male,LG2,"LG2,Neo-X",2.9157456995,A_MRCA,4.43657401713884,-0.6055811390966938,0.6572065941504055
OG0014117,T_brev,Male,LG2,"LG2,Neo-X",5.03584792,B_Tbrev_anc,4.87907864104055,0.045625978246381114,1.0321309186617282
OG0014117,T_conf,Male,LG2,"LG2,Neo-X",3.8502438385,C_Tconf_anc,5.10245634485404,-0.4062421184916705,0.7545863361247709
OG0014117,T_cast,Male,LG2,"LG2,Neo-X",3.6835386465,D_Tfree-Tcast_anc,6.64277623982773,-0.850693939436401,0.5545179475434998
OG0014117,T_frem,Male,LG2,"LG2,Neo-X",10.0120831555,D_Tfree-Tcast_anc,6.64277623982773,0.5918839549686186,1.5072136700121104
OG0014118,G_corn,Male,LG7,Autosome,67.700640755,A_MRCA,83.3751557578576,-0.3004480631793685,0.8120001712694807
OG0014118,T_brev,Male,LG7,Autosome,111.72026752,B_Tbrev_anc,87.935858163077,0.34536744596766816,1.2704745237467838
OG0014118,T_conf,Male,LG7,Autosome,84.36757987,C_Tconf_anc,84.8646029396744,-0.008474212972879005,0.994143340657262
OG0014118,T_cast,Male,LG7,Autosome,74.696649755,D_Tfree-Tcast_anc,77.6760468815333,-0.0564262427924812,0.9616432961492326
OG0014118,T_frem,Male,LG7,Autosome,78.7416816,D_Tfree-Tcast_anc,77.6760468815333,0.019657742437471367,1.0137189617809974
OG0014119,G_corn,Male,LG4,Autosome,7.1784290965,A_MRCA,6.53949168056105,0.13448966566557166,1.0977044466373773
OG0014119,T_brev,Male,LG4,Autosome,5.21275967,B_Tbrev_anc,6.35358459449643,-0.28552342068596426,0.8204438915498772
OG0014119,T_conf,Male,LG4,Autosome,7.521049489,C_Tconf_anc,6.52030071540947,0.2059954870565967,1.153481996808131
OG0014119,T_cast,Male,LG4,Autosome,7.0165469395,D_Tfree-Tcast_anc,6.14148109347199,0.19217458902116658,1.1424844972588373
OG0014119,T_frem,Male,LG4,Autosome,5.1655645695,D_Tfree-Tcast_anc,6.14148109347199,-0.2496605843379901,0.8410942720300274
OG0014120,G_corn,Male,LG3,Autosome,7.4069818765,A_MRCA,7.75304971592673,-0.06587810893831916,0.9553636501626167
OG0014120,T_brev,Male,LG3,Autosome,6.7685974125,B_Tbrev_anc,7.85374261949376,-0.21452340943624856,0.8618308162658243
OG0014120,T_conf,Male,LG3,Autosome,6.040831643,C_Tconf_anc,8.1762504710349,-0.43669221297568883,0.7388266375155932
OG0014120,T_cast,Male,LG3,Autosome,7.862347085,D_Tfree-Tcast_anc,10.6587752146179,-0.4390097111307389,0.737640763285564
OG0014120,T_frem,Male,LG3,Autosome,14.11610972,D_Tfree-Tcast_anc,10.6587752146179,0.40530087938687454,1.3243650828324594
OG0014121,G_corn,Male,LG9,Autosome,10.96999767,A_MRCA,10.1225759407669,0.11598675299182325,1.0837160159816888
OG0014121,T_brev,Male,LG9,Autosome,9.1917617675,B_Tbrev_anc,9.87600765345191,-0.10358654787063874,0.9307163471351958
OG0014121,T_conf,Male,LG9,Autosome,8.418194915,C_Tconf_anc,9.89622134063628,-0.2333668540011407,0.8506473961362258
OG0014121,T_cast,Male,LG9,Autosome,11.488986005,D_Tfree-Tcast_anc,11.1133881418779,0.047952755570500605,1.0337968815924603
OG0014121,T_frem,Male,LG9,Autosome,11.06182866,D_Tfree-Tcast_anc,11.1133881418779,-0.006708817643026437,0.995360597396611
OG0014122,G_corn,Male,LG2,"LG2,Neo-X",3.7874341205,A_MRCA,7.13963330018424,-0.9146291834383928,0.5304802027300568
OG0014122,T_brev,Male,LG2,"LG2,Neo-X",4.452578801,B_Tbrev_anc,8.11499890854745,-0.8659497566033894,0.5486850770010753
OG0014122,T_conf,Male,LG2,"LG2,Neo-X",3.7764689885,C_Tconf_anc,9.57886756122844,-1.3428171670119828,0.39425004723791035
OG0014122,T_cast,Male,LG2,"LG2,Neo-X",14.833312395,D_Tfree-Tcast_anc,17.7747222148556,-0.2609862145508123,0.8345172552177915
OG0014122,T_frem,Male,LG2,"LG2,Neo-X",22.89806098,D_Tfree-Tcast_anc,17.7747222148556,0.3653984218722358,1.2882373464527317
OG0014124,G_corn,Male,LG2,"LG2,Neo-X",11.17764924,A_MRCA,9.50714911262186,0.2335321150215334,1.17570989027198
OG0014124,T_brev,Male,LG2,"LG2,Neo-X",9.6410583575,B_Tbrev_anc,9.02109554430004,0.09588887994353856,1.068723672214256
OG0014124,T_conf,Male,LG2,"LG2,Neo-X",3.561725097,C_Tconf_anc,8.58372058754137,-1.269026945194242,0.4149395429028268
OG0014124,T_cast,Male,LG2,"LG2,Neo-X",11.390550729,D_Tfree-Tcast_anc,11.4702261164149,-0.010056329450551607,0.9930537212949204
OG0014124,T_frem,Male,LG2,"LG2,Neo-X",12.31835705,D_Tfree-Tcast_anc,11.4702261164149,0.1029160187203113,1.0739419541495656
OG0014125,G_corn,Male,LG10,Autosome,15.389120245,A_MRCA,17.585244220021,-0.192454611943107,0.8751155259748575
OG0014125,T_brev,Male,LG10,Autosome,20.82920042,B_Tbrev_anc,18.2242348295048,0.19274921683552487,1.1429396413548072
OG0014125,T_conf,Male,LG10,Autosome,13.751046035,C_Tconf_anc,17.9702483555217,-0.3860689796866977,0.7652117969073438
OG0014125,T_cast,Male,LG10,Autosome,20.38283613,D_Tfree-Tcast_anc,20.6754237249315,-0.020562090026887903,0.9858485321111615
OG0014125,T_frem,Male,LG10,Autosome,21.68819252,D_Tfree-Tcast_anc,20.6754237249315,0.06899292825729468,1.0489841856951765
OG0014126,G_corn,Male,LG7,Autosome,13.735225991,A_MRCA,10.3201014626065,0.4124234930689268,1.3309196659323306
OG0014126,T_brev,Male,LG7,Autosome,19.25875744,B_Tbrev_anc,9.32642691204279,1.0461182497549786,2.064966317929543
OG0014126,T_conf,Male,LG7,Autosome,3.3500950555,C_Tconf_anc,6.33196551231707,-0.9184513665753433,0.5290766427870345
OG0014126,T_cast,Male,LG7,Autosome,0.4951206955,D_Tfree-Tcast_anc,1.2953754069272,-1.3875181007384905,0.3822217813093202
OG0014126,T_frem,Male,LG7,Autosome,0.7547715745,D_Tfree-Tcast_anc,1.2953754069272,-0.7792582638310779,0.5826662838152972
OG0014127,G_corn,Male,LG4,Autosome,0.1236195575,A_MRCA,79.8500682171932,-9.33524282393457,0.0015481459222270574
OG0014127,T_brev,Male,LG4,Autosome,69.36192603,B_Tbrev_anc,103.04750725091,-0.5710937413520871,0.6731062970898549
OG0014127,T_conf,Male,LG4,Autosome,67.340705675,C_Tconf_anc,124.91483036358,-0.8913940247442435,0.5390929602113422
OG0014127,T_cast,Male,LG4,Autosome,270.53757405,D_Tfree-Tcast_anc,224.361250713624,0.27000544847542596,1.2058123815476305
OG0014127,T_frem,Male,LG4,Autosome,204.65989945,D_Tfree-Tcast_anc,224.361250713624,-0.13259507854929684,0.9121891538714458
OG0014128,G_corn,Male,LG6,Autosome,7.880314603,A_MRCA,11.4379445242811,-0.5375026812414123,0.6889624780283934
OG0014128,T_brev,Male,LG6,Autosome,11.54574365,B_Tbrev_anc,12.4730828578059,-0.11145698830441705,0.9256527661703495
OG0014128,T_conf,Male,LG6,Autosome,15.809287335,C_Tconf_anc,13.3092953150417,0.24833814693542663,1.1878380455750273
OG0014128,T_cast,Male,LG6,Autosome,16.448808695,D_Tfree-Tcast_anc,13.3990317005902,0.29585435443959324,1.227611745576769
OG0014128,T_frem,Male,LG6,Autosome,10.373144639,D_Tfree-Tcast_anc,13.3990317005902,-0.3692754298448884,0.7741712140693782
OG0014129,G_corn,Male,LG5,Autosome,3.161427846,A_MRCA,3.26342205606001,-0.04580928929799798,0.9687462398954461
OG0014129,T_brev,Male,LG5,Autosome,3.173779935,B_Tbrev_anc,3.29309858761804,-0.053243606077855304,0.9637670572430856
OG0014129,T_conf,Male,LG5,Autosome,0.5141033635,C_Tconf_anc,3.33954976068649,-2.6995232551351354,0.15394391470133956
OG0014129,T_cast,Male,LG5,Autosome,3.7378056715,D_Tfree-Tcast_anc,5.68560604757544,-0.6051225736316693,0.6574155226765919
OG0014129,T_frem,Male,LG5,Autosome,8.257981692,D_Tfree-Tcast_anc,5.68560604757544,0.5384750810974149,1.4524364901295823
OG0014130,G_corn,Male,LG3,Autosome,20.722009485,A_MRCA,16.6335720974884,0.31706588899812815,1.2457943106597613
OG0014130,T_brev,Male,LG3,Autosome,12.742492565,B_Tbrev_anc,15.4439884820837,-0.27739787199184346,0.8250778339923227
OG0014130,T_conf,Male,LG3,Autosome,12.560179355,C_Tconf_anc,15.396150455617,-0.29371260920089737,0.8157999878740891
OG0014130,T_cast,Male,LG3,Autosome,20.17973712,D_Tfree-Tcast_anc,17.5177753623225,0.20408780651401667,1.1519577516334
OG0014130,T_frem,Male,LG3,Autosome,15.42063997,D_Tfree-Tcast_anc,17.5177753623225,-0.18395693456991033,0.8802852902867421
OG0014131,G_corn,Male,LG4,Autosome,17.94119528,A_MRCA,19.1547970774816,-0.09442973336392957,0.9366424090752539
OG0014131,T_brev,Male,LG4,Autosome,16.263598235,B_Tbrev_anc,19.507910180869,-0.26241275361840044,0.8336924911080107
OG0014131,T_conf,Male,LG4,Autosome,19.934523755,C_Tconf_anc,20.5028822919715,-0.04055759873540692,0.972279090867431
OG0014131,T_cast,Male,LG4,Autosome,24.4575399,D_Tfree-Tcast_anc,23.4077305471963,0.06329422799385644,1.0448488310597646
OG0014131,T_frem,Male,LG4,Autosome,23.131260005,D_Tfree-Tcast_anc,23.4077305471963,-0.017141212889713826,0.9881889215343256
OG0014132,G_corn,Male,LG4,Autosome,5.845535262,A_MRCA,8.592861039388,-0.5558034294196496,0.6802781093753532
OG0014132,T_brev,Male,LG4,Autosome,12.022987905,B_Tbrev_anc,9.39223092602056,0.35625568800165114,1.280099264988375
OG0014132,T_conf,Male,LG4,Autosome,10.807956135,C_Tconf_anc,9.22672519266067,0.2282031310546817,1.1713750988917615
OG0014132,T_cast,Male,LG4,Autosome,11.886542795,D_Tfree-Tcast_anc,7.56941403804278,0.6510756397240193,1.5703385671942314
OG0014132,T_frem,Male,LG4,Autosome,2.8110701385,D_Tfree-Tcast_anc,7.56941403804278,-1.4290621723261274,0.3713722256930283
OG0014134,G_corn,Male,LG6,Autosome,3.048183995,A_MRCA,7.41218864026079,-1.2819496087701368,0.411239398096694
OG0014134,T_brev,Male,LG6,Autosome,19.130475015,B_Tbrev_anc,8.68195210524845,1.1397813276752946,2.203476220910636
OG0014134,T_conf,Male,LG6,Autosome,5.3502460295,C_Tconf_anc,6.8993307650591,-0.3668511923395243,0.775473188877352
OG0014134,T_cast,Male,LG6,Autosome,3.514740722,D_Tfree-Tcast_anc,3.72250162067087,-0.08285420949028802,0.9441878285513204
OG0014134,T_frem,Male,LG6,Autosome,3.08451601,D_Tfree-Tcast_anc,3.72250162067087,-0.2712283424035942,0.8286137453565724
OG0014136,G_corn,Male,LG7,Autosome,12.58995251,A_MRCA,16.7960101084382,-0.41584572040979834,0.7495799555202038
OG0014136,T_brev,Male,LG7,Autosome,17.37185062,B_Tbrev_anc,18.019816841992,-0.05283289503786785,0.9640414645901378
OG0014136,T_conf,Male,LG7,Autosome,22.44415725,C_Tconf_anc,18.899753549155,0.24797250390437753,1.1875370327780528
OG0014136,T_cast,Male,LG7,Autosome,16.541465405,D_Tfree-Tcast_anc,18.2725946519767,-0.14359445852301475,0.9052608958963894
OG0014136,T_frem,Male,LG7,Autosome,19.836759475,D_Tfree-Tcast_anc,18.2725946519767,0.11849486014564958,1.0856016812507847
OG0014137,G_corn,Male,LG10,Autosome,0.1099004535,A_MRCA,45.2574684983381,-8.685814739162094,0.0024283385073567616
OG0014137,T_brev,Male,LG10,Autosome,0.2082522975,B_Tbrev_anc,58.3937360086478,-8.131337395018301,0.0035663465250649305
OG0014137,T_conf,Male,LG10,Autosome,0.4377000175,C_Tconf_anc,80.256742938109,-7.518536356484609,0.005453747579035669
OG0014137,T_cast,Male,LG10,Autosome,180.53344995,D_Tfree-Tcast_anc,197.260433525067,-0.12783543936509126,0.9152035546300197
OG0014137,T_frem,Male,LG10,Autosome,245.13654675,D_Tfree-Tcast_anc,197.260433525067,0.31348397829766234,1.2427050998995657
OG0014138,G_corn,Male,LG3,Autosome,0.159815148,A_MRCA,1.25811641480206,-2.9767893574477013,0.12702731330720596
OG0014138,T_brev,Male,LG3,Autosome,0.286766123,B_Tbrev_anc,1.5776813409415,-2.459859333139215,0.18176428633482405
OG0014138,T_conf,Male,LG3,Autosome,0.783637992,C_Tconf_anc,2.07934896408076,-1.4078726484314348,0.3768669932448934
OG0014138,T_cast,Male,LG3,Autosome,6.9315220875,D_Tfree-Tcast_anc,4.34095203287361,0.6751607063938457,1.596774632617051
OG0014138,T_frem,Male,LG3,Autosome,2.352473817,D_Tfree-Tcast_anc,4.34095203287361,-0.8838328151615106,0.5419257801479821
OG0014141,G_corn,Male,LG5,Autosome,22.412436815,A_MRCA,26.2540440968214,-0.2282401525941661,0.853675598789502
OG0014141,T_brev,Male,LG5,Autosome,20.680526705,B_Tbrev_anc,27.3718093078609,-0.40441787203588525,0.755541092384447
OG0014141,T_conf,Male,LG5,Autosome,30.84205295,C_Tconf_anc,29.6539631307835,0.05667387110391198,1.0400651276855186
OG0014141,T_cast,Male,LG5,Autosome,43.92362516,D_Tfree-Tcast_anc,34.3489329577127,0.3547318468574581,1.2787478788373077
OG0014141,T_frem,Male,LG5,Autosome,26.02415196,D_Tfree-Tcast_anc,34.3489329577127,-0.40041413103675694,0.757640768405778
OG0014142,G_corn,Male,LG2,"LG2,Neo-X",4.5793904835,A_MRCA,11.9690320397942,-1.3860789896671892,0.3826032437940353
OG0014142,T_brev,Male,LG2,"LG2,Neo-X",16.513492545,B_Tbrev_anc,14.1191436070967,0.22599269241879977,1.1695817398372397
OG0014142,T_conf,Male,LG2,"LG2,Neo-X",10.387529364,C_Tconf_anc,14.8087936157499,-0.5116015623522936,0.7014433203358535
OG0014142,T_cast,Male,LG2,"LG2,Neo-X",24.269333145,D_Tfree-Tcast_anc,20.0028177350649,0.27893122541015447,1.2132957199552894
OG0014142,T_frem,Male,LG2,"LG2,Neo-X",17.1190735,D_Tfree-Tcast_anc,20.0028177350649,-0.22459861843390325,0.8558330994532983
OG0014143,G_corn,Male,LG5,Autosome,33.97114565,A_MRCA,23.891100929239,0.5078365364233677,1.421916292205044
OG0014143,T_brev,Male,LG5,Autosome,10.66119049,B_Tbrev_anc,20.9581818440671,-0.9751450194531754,0.5086887101811267
OG0014143,T_conf,Male,LG5,Autosome,19.329973615,C_Tconf_anc,21.7216850732108,-0.16829635714474084,0.8898929134572308
OG0014143,T_cast,Male,LG5,Autosome,27.685509415,D_Tfree-Tcast_anc,25.4951689992442,0.11890716662823489,1.0859119786897953
OG0014143,T_frem,Male,LG5,Autosome,24.309418605,D_Tfree-Tcast_anc,25.4951689992442,-0.06870851152270879,0.9534911733952676
OG0014144,G_corn,Male,LG3,Autosome,0.128244139,A_MRCA,22.3009386615474,-7.442067731761854,0.005750616193619068
OG0014144,T_brev,Male,LG3,Autosome,6.243089781,B_Tbrev_anc,28.752370251025,-2.203348773751402,0.2171330476929094
OG0014144,T_conf,Male,LG3,Autosome,1.5092838785,C_Tconf_anc,38.0191599966805,-4.654790566706303,0.03969798066637394
OG0014144,T_cast,Male,LG3,Autosome,59.17321199,D_Tfree-Tcast_anc,89.7269594676998,-0.600597315766803,0.6594808554869327
OG0014144,T_frem,Male,LG3,Autosome,134.04653725,D_Tfree-Tcast_anc,89.7269594676998,0.5791205222205242,1.4939382549595308
OG0014145,G_corn,Male,LG5,Autosome,17.851707735,A_MRCA,17.7274520430722,0.010076898975356914,1.0070092245420208
OG0014145,T_brev,Male,LG5,Autosome,19.47780361,B_Tbrev_anc,17.6912982461009,0.13879108124532571,1.1009821517362548
OG0014145,T_conf,Male,LG5,Autosome,14.41590811,C_Tconf_anc,17.2369078614199,-0.25783927150960945,0.8363395700609425
OG0014145,T_cast,Male,LG5,Autosome,21.808439095,D_Tfree-Tcast_anc,18.3431761463349,0.2496430498219424,1.1889129189525602
OG0014145,T_frem,Male,LG5,Autosome,15.17242779,D_Tfree-Tcast_anc,18.3431761463349,-0.27379151077727787,0.827142893300491
OG0014146,G_corn,Male,LGX,X,4.9435032025,A_MRCA,3.11465122710013,0.6664631448823972,1.5871771322218338
OG0014146,T_brev,Male,LGX,X,1.35645152,B_Tbrev_anc,2.58252314521205,-0.9289437927676745,0.5252427350031058
OG0014146,T_conf,Male,LGX,X,1.440870713,C_Tconf_anc,2.56539757865956,-0.8322415376670782,0.5616559105637209
OG0014146,T_cast,Male,LGX,X,5.1398626295,D_Tfree-Tcast_anc,3.41121996392814,0.5914420152491676,1.5067520370575185
OG0014146,T_frem,Male,LGX,X,1.907755077,D_Tfree-Tcast_anc,3.41121996392814,-0.8384118205506915,0.5592588860212793
OG0014147,G_corn,Male,LG7,Autosome,20.209270335,A_MRCA,21.1939325034286,-0.0686340690297155,0.9535403744317243
OG0014147,T_brev,Male,LG7,Autosome,15.13402473,B_Tbrev_anc,21.4804326674887,-0.5052273452539453,0.7045493433149425
OG0014147,T_conf,Male,LG7,Autosome,39.216399045,C_Tconf_anc,23.1879822518996,0.7580797829959129,1.6912380999337415
OG0014147,T_cast,Male,LG7,Autosome,12.04768609,D_Tfree-Tcast_anc,14.7444518587545,-0.29141610432852655,0.8170996253649606
OG0014147,T_frem,Male,LG7,Autosome,15.193351585,D_Tfree-Tcast_anc,14.7444518587545,0.043267967363876544,1.030445331609867
OG0014148,G_corn,Male,LG3,Autosome,20.297962745,A_MRCA,17.4292968818679,0.21982056439760606,1.1645887314086916
OG0014148,T_brev,Male,LG3,Autosome,11.550935105,B_Tbrev_anc,16.5946215315064,-0.5227060770564657,0.6960649920861104
OG0014148,T_conf,Male,LG3,Autosome,18.16979336,C_Tconf_anc,17.3241486778219,0.06875755335157888,1.0488130584598758
OG0014148,T_cast,Male,LG3,Autosome,19.50142756,D_Tfree-Tcast_anc,18.4570640819359,0.07940665180700093,1.05658340207456
OG0014148,T_frem,Male,LG3,Autosome,17.714309285,D_Tfree-Tcast_anc,18.4570640819359,-0.05925787231891094,0.9597576952846557
OG0014149,G_corn,Male,LG10,Autosome,14.36890114,A_MRCA,19.4679403765058,-0.4381505251826852,0.7380801904109282
OG0014149,T_brev,Male,LG10,Autosome,13.629415238,B_Tbrev_anc,20.9515716407587,-0.6203348034089481,0.6505199453145392
OG0014149,T_conf,Male,LG10,Autosome,26.617494465,C_Tconf_anc,23.6027531404337,0.17341962271728764,1.127728375864838
OG0014149,T_cast,Male,LG10,Autosome,28.34214796,D_Tfree-Tcast_anc,27.7660320837959,0.029628076644145632,1.020748945130706
OG0014149,T_frem,Male,LG10,Autosome,28.298278815,D_Tfree-Tcast_anc,27.7660320837959,0.02739328378686671,1.019168987833689
OG0014150,G_corn,Male,LG2,"LG2,Neo-X",25.66675338,A_MRCA,34.8068786441223,-0.4394716250129576,0.7374046274710773
OG0014150,T_brev,Male,LG2,"LG2,Neo-X",33.149115385,B_Tbrev_anc,37.4663160345928,-0.17662375699828822,0.8847711462849267
OG0014150,T_conf,Male,LG2,"LG2,Neo-X",53.890926585,C_Tconf_anc,40.0836411818423,0.42702882389889585,1.3444618551623082
OG0014150,T_cast,Male,LG2,"LG2,Neo-X",39.942524365,D_Tfree-Tcast_anc,35.6399374303202,0.16443070983976213,1.1207237510753716
OG0014150,T_frem,Male,LG2,"LG2,Neo-X",30.15433222,D_Tfree-Tcast_anc,35.6399374303202,-0.24112951757740175,0.8460826363389349
OG0014151,G_corn,Male,LG5,Autosome,0.436478368,A_MRCA,88.114118691269,-7.6573192379636374,0.004953557664570383
OG0014151,T_brev,Male,LG5,Autosome,0.6205320895,B_Tbrev_anc,113.625059542287,-7.516559516892033,0.0054612256486348525
OG0014151,T_conf,Male,LG5,Autosome,0.6555466385,C_Tconf_anc,156.085217962934,-7.8954197743058,0.004199927751362557
OG0014151,T_cast,Male,LG5,Autosome,573.71258765,D_Tfree-Tcast_anc,383.644368808241,0.5805585931080833,1.4954281472505122
OG0014151,T_frem,Male,LG5,Autosome,254.15773895,D_Tfree-Tcast_anc,383.644368808241,-0.5940454183037931,0.6624826522008382
OG0014152,G_corn,Male,LG9,Autosome,2.8016927385,A_MRCA,4.99984750543958,-0.8355853494347327,0.5603556379373372
OG0014152,T_brev,Male,LG9,Autosome,4.11175005,B_Tbrev_anc,5.63942900003754,-0.4557965282379248,0.7291075124755768
OG0014152,T_conf,Male,LG9,Autosome,3.7210527335,C_Tconf_anc,6.3875128068854,-0.7795434426447301,0.5825511190347678
OG0014152,T_cast,Male,LG9,Autosome,16.798713245,D_Tfree-Tcast_anc,10.3399181831979,0.7001259589996827,1.624646631372526
OG0014152,T_frem,Male,LG9,Autosome,4.933346234,D_Tfree-Tcast_anc,10.3399181831979,-1.067586322290947,0.4771165638444374
OG0014154,G_corn,Male,LG5,Autosome,23.931262535,A_MRCA,16.1432518903175,0.5679652869349702,1.4824313402031246
OG0014154,T_brev,Male,LG5,Autosome,11.80986315,B_Tbrev_anc,13.8772296961633,-0.2327273450200759,0.8510245494650223
OG0014154,T_conf,Male,LG5,Autosome,11.197895205,C_Tconf_anc,13.0398559109951,-0.21970034420218962,0.8587437837835329
OG0014154,T_cast,Male,LG5,Autosome,11.24054953,D_Tfree-Tcast_anc,12.4275726722067,-0.14483197167709214,0.9044847152765892
OG0014154,T_frem,Male,LG5,Autosome,13.45159164,D_Tfree-Tcast_anc,12.4275726722067,0.11423234797877739,1.0823989522976951
OG0014155,G_corn,Male,LG2,"LG2,Neo-X",0.2412477555,A_MRCA,2.30983376186098,-3.259201599853687,0.10444377404269657
OG0014155,T_brev,Male,LG2,"LG2,Neo-X",7.636822748,B_Tbrev_anc,2.91171555360342,1.3911031138081802,2.6227914806269386
OG0014155,T_conf,Male,LG2,"LG2,Neo-X",1.597103611,C_Tconf_anc,2.12190372692203,-0.4099012914605212,0.7526748696165921
OG0014155,T_cast,Male,LG2,"LG2,Neo-X",0.256552932,D_Tfree-Tcast_anc,0.586794744752594,-1.1935994371261827,0.4372106844756569
OG0014155,T_frem,Male,LG2,"LG2,Neo-X",0.5083545025,D_Tfree-Tcast_anc,0.586794744752594,-0.2070210349431533,0.8663242250309073
OG0014156,G_corn,Male,LG5,Autosome,11.980613435,A_MRCA,15.5507589938714,-0.37628321710462276,0.7704198515147458
OG0014156,T_brev,Male,LG5,Autosome,20.23129327,B_Tbrev_anc,16.5895389136558,0.28631475715264354,1.219521131678136
OG0014156,T_conf,Male,LG5,Autosome,14.66682377,C_Tconf_anc,16.32038922697,-0.1541189882260801,0.8986810036223017
OG0014156,T_cast,Male,LG5,Autosome,17.736968615,D_Tfree-Tcast_anc,16.9619240266316,0.06445963586691691,1.0456932000845844
OG0014156,T_frem,Male,LG5,Autosome,16.357671065,D_Tfree-Tcast_anc,16.9619240266316,-0.052332468936164514,0.9643759186350044
OG0014157,G_corn,Male,LG7,Autosome,2.840418852,A_MRCA,2.89791576409458,-0.02891197242211177,0.9801592189783529
OG0014157,T_brev,Male,LG7,Autosome,2.2855353435,B_Tbrev_anc,2.91464523261303,-0.35078816193195056,0.7841555870767084
OG0014157,T_conf,Male,LG7,Autosome,2.5908375545,C_Tconf_anc,3.07701834700901,-0.24811448451808407,0.8419961346731658
