OrthoID,species,gender,chrom_num,chrom_name,Robust_TMM,ancestral_node,Robust_ACE,Robust_log2(Current:Ancestral),Robust(Current:Ancestral)
OG0011171,T_frem,Male,LG7,Autosome,0.775969219967875,D_Tfree-Tcast_anc,0.679357934211815,0.19182753737052907,1.1422096966721196
OG0011173,G_corn,Male,LG5,Autosome,2.16004384943655,A_MRCA,3.66564656164086,-0.7630070894591792,0.5892668082188605
OG0011173,T_brev,Male,LG5,Autosome,6.09273223180477,B_Tbrev_anc,4.10372109916902,0.5701566525281012,1.4846847737870181
OG0011173,T_conf,Male,LG5,Autosome,5.26125440109694,C_Tconf_anc,3.88036071593876,0.4392160407096136,1.3558673500342624
OG0011173,T_cast,Male,LG5,Autosome,1.66012170144678,D_Tfree-Tcast_anc,2.23845761339713,-0.4312159925429498,0.7416364247913297
OG0011173,T_frem,Male,LG5,Autosome,2.37968036800159,D_Tfree-Tcast_anc,2.23845761339713,0.0882628076288972,1.0630893137128192
OG0011174,G_corn,Male,LG5,Autosome,0.764476492840247,A_MRCA,0.566083556293417,0.4334571237462378,1.350465817883601
OG0011174,T_brev,Male,LG5,Autosome,0.632175802928488,B_Tbrev_anc,0.50835857132752,0.3144793531806993,1.2435627893076209
OG0011174,T_conf,Male,LG5,Autosome,0.379356017480791,C_Tconf_anc,0.44424939669336,-0.22781739457519426,0.8539257910183248
OG0011174,T_cast,Male,LG5,Autosome,0.35204345570223,D_Tfree-Tcast_anc,0.33725198943982,0.06192657029428253,1.0438587961689383
OG0011174,T_frem,Male,LG5,Autosome,0.293975301095778,D_Tfree-Tcast_anc,0.33725198943982,-0.19813200427983121,0.8716784787069006
OG0011175,G_corn,Male,LG7,Autosome,0.266401352914474,A_MRCA,0.401334989510385,-0.591205530673848,0.6637880072192922
OG0011175,T_brev,Male,LG7,Autosome,0.666327898341218,B_Tbrev_anc,0.440595672271912,0.5967769744514323,1.5123341881805779
OG0011175,T_conf,Male,LG7,Autosome,0.448035350094778,C_Tconf_anc,0.409070304778014,0.13126375281026698,1.0952526860582286
OG0011175,T_cast,Male,LG7,Autosome,0.301075648286424,D_Tfree-Tcast_anc,0.300480508222832,0.0028546159463826368,1.0019806278520758
OG0011175,T_frem,Male,LG7,Autosome,0.270976214656634,D_Tfree-Tcast_anc,0.300480508222832,-0.1491051858160995,0.9018096257201548
OG0011177,G_corn,Male,LG4,Autosome,1.53720425303282,A_MRCA,1.31133523913079,0.22927231946712706,1.17224353251709
OG0011177,T_brev,Male,LG4,Autosome,1.7054159855714,B_Tbrev_anc,1.245615734905,0.45326461067451773,1.3691349087698121
OG0011177,T_conf,Male,LG4,Autosome,1.22671807890442,C_Tconf_anc,1.09534468012581,0.1634188060692939,1.1199379530135853
OG0011177,T_cast,Male,LG4,Autosome,0.555293529983887,D_Tfree-Tcast_anc,0.620663777456103,-0.1605613648539576,0.8946768768428098
OG0011177,T_frem,Male,LG4,Autosome,0.559662823255966,D_Tfree-Tcast_anc,0.620663777456103,-0.14925403432800383,0.9017165872798958
OG0011178,G_corn,Male,LGX,X,0.25255111672781,A_MRCA,0.298549374415155,-0.24139412459548357,0.8459274691918094
OG0011178,T_brev,Male,LGX,X,0.362096505319928,B_Tbrev_anc,0.311933161054316,0.2151373219014785,1.1608144004185472
OG0011178,T_conf,Male,LGX,X,0.196314179740029,C_Tconf_anc,0.307679449129157,-0.6482637025976011,0.6380477483812078
OG0011178,T_cast,Male,LGX,X,0.404047870444426,D_Tfree-Tcast_anc,0.385130317531474,0.0691795326834783,1.0491198746289456
OG0011178,T_frem,Male,LGX,X,0.386832004313064,D_Tfree-Tcast_anc,0.385130317531474,0.0063604634267184715,1.00441847007137
OG0011179,G_corn,Male,LG5,Autosome,0.482461867208672,A_MRCA,0.534354493129632,-0.14738223053610955,0.902887265685682
OG0011179,T_brev,Male,LG5,Autosome,0.77452407554715,B_Tbrev_anc,0.549453322267741,0.4953131598480951,1.4096267037761856
OG0011179,T_conf,Male,LG5,Autosome,0.520275352060108,C_Tconf_anc,0.503816435775977,0.04637717431846993,1.0326684782698305
OG0011179,T_cast,Male,LG5,Autosome,0.322193388534282,D_Tfree-Tcast_anc,0.378168010489901,-0.23110043982560952,0.8519847781860073
OG0011179,T_frem,Male,LG5,Autosome,0.400692071442671,D_Tfree-Tcast_anc,0.378168010489901,0.08346663340177482,1.0595609896341867
OG0011180,G_corn,Male,LG5,Autosome,0.712636610333712,A_MRCA,0.590735549942199,0.2706541663720298,1.206354705423502
OG0011180,T_brev,Male,LG5,Autosome,0.462061405238211,B_Tbrev_anc,0.5552668634007,-0.2650967128934367,0.8321429490827933
OG0011180,T_conf,Male,LG5,Autosome,0.625854817477087,C_Tconf_anc,0.556908606956149,0.16838743764202174,1.1238016609184258
OG0011180,T_cast,Male,LG5,Autosome,0.422748573047093,D_Tfree-Tcast_anc,0.506510813213389,-0.26079318369162485,0.8346289200917659
OG0011180,T_frem,Male,LG5,Autosome,0.576855977358533,D_Tfree-Tcast_anc,0.506510813213389,0.18761809999692972,1.1388818605843034
OG0011181,G_corn,Male,LG7,Autosome,0.861967761064787,A_MRCA,1.03837477819274,-0.26862142985475623,0.8301123825108849
OG0011181,T_brev,Male,LG7,Autosome,1.30009575357785,B_Tbrev_anc,1.08970267619573,0.25468333191754483,1.1930738374586956
OG0011181,T_conf,Male,LG7,Autosome,0.959946887965906,C_Tconf_anc,1.0690232287392,-0.1552667100457063,0.8979663511129331
OG0011181,T_cast,Male,LG7,Autosome,0.892201033693345,D_Tfree-Tcast_anc,1.10412116420156,-0.3074577747579981,0.8080644250113038
OG0011181,T_frem,Male,LG7,Autosome,1.32538518922007,D_Tfree-Tcast_anc,1.10412116420156,0.26351320346275425,1.2003983187646947
OG0011182,G_corn,Male,LG7,Autosome,0.757846889295801,A_MRCA,0.815521290536085,-0.10581613673423981,0.9292790980326564
OG0011182,T_brev,Male,LG7,Autosome,0.719583095802388,B_Tbrev_anc,0.832302401811821,-0.20994650470227585,0.8645692890419915
OG0011182,T_conf,Male,LG7,Autosome,0.93942132801268,C_Tconf_anc,0.869536913865866,0.11152507338592532,1.0803696922263089
OG0011182,T_cast,Male,LG7,Autosome,0.813714733773676,D_Tfree-Tcast_anc,0.906255289821793,-0.15539439753393025,0.8978868790202434
OG0011182,T_frem,Male,LG7,Autosome,1.00857113968711,D_Tfree-Tcast_anc,0.906255289821793,0.15432343203029902,1.1128995891272937
OG0011184,G_corn,Male,LG2,"LG2,Neo-X",0.864321531869585,A_MRCA,0.941266974732658,-0.12303587556059327,0.9182533277714038
OG0011184,T_brev,Male,LG2,"LG2,Neo-X",0.718955280209238,B_Tbrev_anc,0.963655244243536,-0.42261506621856204,0.7460710503097131
OG0011184,T_conf,Male,LG2,"LG2,Neo-X",1.21029897351729,C_Tconf_anc,1.03619287319659,0.22407090650684114,1.1680248000390059
OG0011184,T_cast,Male,LG2,"LG2,Neo-X",1.02595736172683,D_Tfree-Tcast_anc,1.07774431253948,-0.0710441746531508,0.9519487598216827
OG0011184,T_frem,Male,LG2,"LG2,Neo-X",1.14059323212199,D_Tfree-Tcast_anc,1.07774431253948,0.08176942824007401,1.0583152412416073
OG0011185,G_corn,Male,LG3,Autosome,0.682746788832041,A_MRCA,0.566855345143937,0.26837000033952296,1.2044462395581303
OG0011185,T_brev,Male,LG3,Autosome,0.646078751823936,B_Tbrev_anc,0.533135234130848,0.27720849775350576,1.211847783568865
OG0011185,T_conf,Male,LG3,Autosome,0.301812149630862,C_Tconf_anc,0.485840894744872,-0.6868330476343253,0.6212160254425507
OG0011185,T_cast,Male,LG3,Autosome,0.825795288057799,D_Tfree-Tcast_anc,0.514436347847247,0.6827916057408759,1.6052428867312554
OG0011185,T_frem,Male,LG3,Autosome,0.210690188666201,D_Tfree-Tcast_anc,0.514436347847247,-1.2878694479667885,0.40955540864846085
OG0011186,G_corn,Male,LG10,Autosome,5.77858616791324,A_MRCA,7.14178636474207,-0.3055684232786743,0.8091233583296827
OG0011186,T_brev,Male,LG10,Autosome,12.3409846968718,B_Tbrev_anc,7.5384270528488,0.7111220815646419,1.6370768875727324
OG0011186,T_conf,Male,LG10,Autosome,9.16987260888378,C_Tconf_anc,6.60861060190915,0.47255470095100305,1.3875643703738139
OG0011186,T_cast,Male,LG10,Autosome,1.42745153760251,D_Tfree-Tcast_anc,2.29069691697158,-0.6823448212088986,0.6231516387116263
OG0011186,T_frem,Male,LG10,Autosome,2.00441228994237,D_Tfree-Tcast_anc,2.29069691697158,-0.19260729899797596,0.8750229133727158
OG0011187,G_corn,Male,LG5,Autosome,6.13219397312235,A_MRCA,5.78629118334113,0.08376440715563425,1.0597797066931374
OG0011187,T_brev,Male,LG5,Autosome,4.70978116586658,B_Tbrev_anc,5.68564630309828,-0.27166432520214556,0.8283633759103302
OG0011187,T_conf,Male,LG5,Autosome,8.29624520425534,C_Tconf_anc,5.86273987705837,0.5008834876957295,1.4150798736132877
OG0011187,T_cast,Male,LG5,Autosome,3.81443574282334,D_Tfree-Tcast_anc,4.37801644272623,-0.19880771330919114,0.8712703099050165
OG0011187,T_frem,Male,LG5,Autosome,4.54632890349753,D_Tfree-Tcast_anc,4.37801644272623,0.05442468656443055,1.0384449128899322
OG0011189,G_corn,Male,LG8,Autosome,0.532668010009281,A_MRCA,1.17540733397413,-1.1418522592863811,0.45317737486654536
OG0011189,T_brev,Male,LG8,Autosome,1.71430993059827,B_Tbrev_anc,1.362420634239,0.33145576798104825,1.2582824184513492
OG0011189,T_conf,Male,LG8,Autosome,2.1540141232252,C_Tconf_anc,1.38758985848982,0.6344465077154801,1.5523420771967271
OG0011189,T_cast,Male,LG8,Autosome,0.659170727191839,D_Tfree-Tcast_anc,0.844433952243657,-0.35733241047424613,0.7806066127971589
OG0011189,T_frem,Male,LG8,Autosome,0.885096321896151,D_Tfree-Tcast_anc,0.844433952243657,0.06784988068741622,1.0481534044722554
OG0011190,G_corn,Male,LGX,X,0.810749549207989,A_MRCA,0.844915099873308,-0.05955006494372,0.9595633328479488
OG0011190,T_brev,Male,LGX,X,0.809242635712166,B_Tbrev_anc,0.854856007714257,-0.07910910068759044,0.9466420407759039
OG0011190,T_conf,Male,LGX,X,0.939906369522947,C_Tconf_anc,0.871784205486052,0.10854598130448012,1.078141085383526
OG0011190,T_cast,Male,LGX,X,0.886653909635529,D_Tfree-Tcast_anc,0.859770254374188,0.04441988477685006,1.0312684174924256
OG0011190,T_frem,Male,LGX,X,0.829688203242483,D_Tfree-Tcast_anc,0.859770254374188,-0.05138192437450555,0.9650115237429316
OG0011191,G_corn,Male,LG9,Autosome,1.10618115456804,A_MRCA,1.25125143186052,-0.17778405106770553,0.8840598511229906
OG0011191,T_brev,Male,LG9,Autosome,1.29943030328714,B_Tbrev_anc,1.29346150103669,0.006642141105193452,1.0046145959857837
OG0011191,T_conf,Male,LG9,Autosome,1.51338085727321,C_Tconf_anc,1.31694723276833,0.2005775606573444,1.1491583106879388
OG0011191,T_cast,Male,LG9,Autosome,1.27465563063831,D_Tfree-Tcast_anc,1.21978590829467,0.06347957750398876,1.044983076104192
OG0011191,T_frem,Male,LG9,Autosome,1.13904956005402,D_Tfree-Tcast_anc,1.21978590829467,-0.09879743414352574,0.9338110502083731
